ID,取引価格（総額）_log
1039261,7.420651101453414
1039264,7.506967825438032
1039268,7.313338481940124
1039270,6.423996210203155
1039274,7.340829455802819
1039281,6.417442112086271
1039453,7.466089453595782
1039460,7.400166386593086
1039628,7.171550750587484
1039630,7.058239409705515
1039633,7.222165955857427
1040034,7.289035248940014
1040166,6.373047446832706
1040169,7.464931310038764
1040308,7.62183789027779
1040310,7.144072047561674
1040312,6.967422437492764
1040314,7.270880465230881
1040316,6.560024473010025
1040318,7.522548190224049
1040320,7.257791605205479
1040606,7.021222819303134
1040608,7.408439698872508
1040779,7.31319268594329
1041436,7.065339040880348
1041531,7.159798387646357
1041630,6.435537050827522
1041719,7.030941253225479
1041721,7.155925605627342
1041724,7.272051423342582
1041731,7.034275009335851
1041734,7.2541596511093545
1042108,7.2967624819117
1042285,7.2425300662035035
1042684,7.230804303815216
1042873,7.08765461076037
1042876,7.377844371609887
1042877,7.436707228874753
1043221,7.339111798896907
1043300,7.1344966077583205
1043303,6.877324673216274
1043308,7.278203757495561
1043603,7.333937694452941
1043653,7.228358612201736
1043656,7.279164600543895
1043894,7.505613692787408
1044093,7.235104625684291
1044407,7.283278891748938
1044614,6.80851805382198
1044783,6.914602339921884
1044797,6.742440755835925
1045165,6.890044471425809
1045276,6.898028778743744
1045508,7.006568838491171
1045751,6.726626390454569
1045827,7.00290810500498
1045830,7.503522976986254
1045833,7.530505453452193
1046290,6.887799010925297
1046293,6.863754417860926
1046335,6.674409022934633
1046421,7.2223784600187635
1046424,7.17623566031312
1046427,7.484254837680161
1046551,6.3586429457779765
1046555,6.175591739263068
1046894,7.098977481004235
1047282,6.960200518308109
1047317,6.840623063753358
1047321,6.797788313103448
1047526,7.02363041893585
1047531,7.248807756395286
1047990,7.161645164670207
1047992,7.322167249846673
1047996,6.833680973418072
1048118,7.295062145227693
1048121,7.144750749281269
1048124,7.29117888418189
1048127,6.527513804076031
1048281,7.498983588942309
1048326,6.358228029407624
1048332,6.358228029407624
1048429,7.311468155187305
1048430,7.2311780784976305
1048431,7.394436716411834
1048432,7.356024860948042
1048587,6.31434470730314
1048683,6.9778784862137
1048684,6.863226567309052
1048845,6.747805164928241
1048847,7.386143559718557
1048849,7.088492143282063
1049143,7.160249997800667
1049156,7.444827067657948
1049334,6.444861309089946
1049336,6.295930714184801
1049612,7.462970788514614
1049614,7.05031593946421
1049617,6.962550038634784
1049736,7.29159246193109
1049961,7.37303173895763
1049963,7.477933008343333
1049964,7.5031035791122225
1049966,7.418442288082397
1049967,7.4293981542692835
1049970,7.297203926126545
1049974,7.369569402627876
1050231,7.34304142818396
1050236,7.502501714022346
1050241,7.349368857795836
1050244,7.51244750601348
1050247,7.141371035282097
1050461,7.386054246012092
1050462,7.405881441701235
1050630,7.170892652004834
1050830,7.354396028671126
1050917,7.2087391949385715
1050929,7.213698506397535
1051287,7.422526809100493
1051338,7.270086638758644
1052050,5.634678959347615
1052063,6.000042012276262
1052067,5.752831141512176
1052070,5.670163162889421
1052241,6.970912718083626
1052389,6.983038097351677
1052638,6.755077341476862
1052877,6.711537697187467
1052878,6.9517586220627505
1052907,6.761244455741136
1052917,6.821808854389374
1053137,6.348927736134323
1053138,6.159853904571036
1053139,6.637576484717947
1053659,7.072135730725396
1053690,6.820985719872019
1053839,7.1204620390583315
1054100,6.890768248004508
1054458,6.959946319302823
1054459,6.68326025512498
1054460,7.4142951169547375
1054463,7.4776999616922755
1054467,6.617765398291465
1054469,7.326927693115534
1054994,7.032948044490393
1056248,6.9682562378446145
1056249,6.905158597547976
1056359,6.7376820083760185
1056537,7.083071740897118
1056549,6.888025029583542
1056689,6.975083645219268
1056794,6.739694475794547
1056797,6.725746893427242
1056801,7.073262985303665
1056804,7.193179272493763
1056809,7.367607637773799
1056996,6.058296827186318
1057453,7.372444485435508
1057457,7.3399933526902155
1057549,6.608968868597601
1057552,6.638316045745052
1057967,6.919757981337928
1057968,6.777259183394137
1057970,7.044984449459081
1057972,6.644741402756195
1058167,7.349811307317044
1058169,7.311141072798726
1058376,7.563684520770029
1058401,7.132457116254928
1058405,7.637521582670644
1058408,7.284772019791691
1058411,7.555700901812709
1058415,7.5409741509501025
1058419,7.60702923290689
1058538,7.399723251064282
1058573,7.45186721315705
1058652,7.246016884464881
1058731,7.442893911024392
1058846,7.268739912780919
1059038,7.1111024863659535
1060928,7.0983902345206165
1061177,7.158970900350251
1061288,6.8079169304968055
1061411,6.5962847445123565
1061417,6.887644402007829
1061422,6.711458082956446
1061630,6.723615615677635
1061636,7.544770561885391
1061824,7.138300530029641
1061828,7.2319534492890725
1061898,6.96468403243133
1062032,7.370402331354559
1062295,6.879164926087089
1062691,6.886839789314699
1062784,7.264068375600925
1062790,7.20889800808388
1063430,7.534956085338649
1063776,7.218042399553531
1063836,7.419128907589817
1063840,7.2923962510910565
1064226,7.1594420040557925
1064248,7.460279341662086
1064487,7.313776514635315
1065728,6.941147454964338
1065736,6.713224518251159
1065940,7.071830856028755
1066217,6.8856111866787995
1066666,6.779985686175454
1066826,7.445775975254512
1066833,7.32772299754661
1067099,7.230933111638516
1067130,7.238735239351437
1067131,7.322879967478499
1067135,7.329963684922998
1067137,7.2505341598765884
1067419,7.021616396080075
1067493,7.3285054131600145
1067572,6.399285506090291
1067607,7.123188177025112
1067609,7.123188177025112
1067743,6.925509648086178
1067744,7.165067608875606
1067874,6.84202358639304
1067878,7.312479228257151
1068023,7.1519243455196
1068064,7.198521437577062
1068937,7.430943920200437
1068940,7.505763382561823
1069234,7.246568918719489
1069380,7.135654771989982
1069384,7.191756931606787
1069682,7.136808137944553
1069861,7.236417599005298
1069862,7.084367527875027
1069866,7.091196377459872
1069870,7.272673793054956
1069873,7.293488780112381
1069875,7.402051234162614
1069877,7.323670606302131
1069879,7.4276290913441
1069881,7.256806783705139
1069882,7.183798880570307
1070256,7.434251738973796
1070891,7.138877585589555
1071487,7.164829665620725
1071491,7.2364976922220015
1071638,7.121448912661086
1071639,7.302664472535594
1071672,7.125013840978624
1071732,7.047458754353291
1072575,6.885266315500317
1072960,7.239065274895995
1072976,7.390624576929638
1073473,7.1375069418698
1074333,7.115530887209381
1074340,7.183582077692033
1074625,7.161582739281979
1075111,7.1278868931916
1075506,7.014587352578466
1075817,6.8026249511644075
1076711,6.949865426730348
1076713,7.181648075955826
1077802,7.161440870752858
1078507,6.963851838821788
1078510,6.86193509578797
1078516,7.074627722748539
1079105,7.19532076776866
1079552,7.172942352850254
1079761,6.968734520275541
1079767,7.257164691145316
1079978,7.3320576180330965
1081367,6.350937368472805
1081389,6.359725502008575
1081393,6.343427318391951
1081615,6.887889779775773
1081627,6.400116313517138
1084047,7.174082023736566
1084048,6.339858978249147
1085333,6.9108018183814375
1085345,7.130811964019136
1085433,6.983083589256529
1086848,6.380000348476161
1086968,6.815472343588879
1088811,6.27226289607086
1088898,7.0584806708128065
1089046,7.307256520258151
1089052,7.473489044150451
1089308,6.942038232868288
1089553,6.6166096555053935
1089571,7.150453418181255
1089685,7.0165126186922855
1089687,6.923683018602314
1090081,6.920196738168802
1090208,7.32052137070311
1091538,7.207749714160338
1091661,6.980915442543591
1094521,7.111569744704643
1094651,7.36898871100102
1094727,6.834062473556309
1095230,6.993106979799572
1108854,6.301356776914036
1112613,6.17029014797475
1116131,7.148985105938263
1117549,6.1791881073901465
1118104,6.069717444808109
1119602,7.521998405424587
1120387,7.087864613133837
1139301,6.989955526317157
1139305,7.193818823158765
1140940,6.354572709699432
1149887,6.8774444334055485
2001712,6.48822918505881
2002617,7.225603538530368
2002637,7.227206986343206
2003412,7.299831135496299
2003413,7.18420895271132
2003575,6.879372219564826
2003585,6.930984076243296
2006397,7.423589758169202
2007661,6.914577100671215
2007664,6.83527278454194
2011615,7.147972743531692
2011908,6.696900371201263
2012957,6.92230917508379
2012961,6.720844362482732
2012965,6.791846389261736
2012969,6.870735007531711
2014126,7.529488772776101
2016554,6.94725397539157
2017348,7.0935568295379285
2018391,7.409232506887024
2018394,7.446018787864147
2018398,7.4247895901325
2031635,6.555844953532081
3001331,6.640201017413119
3001866,6.930058017202453
3004062,7.244880280277262
3004177,6.986727937291406
3004564,7.004819738392446
3004659,6.504544553368871
3005408,7.184061913507956
3007548,7.179603938158748
3008233,7.044983365702668
3008235,6.604958791128872
3008237,7.229195335877273
3010114,7.301325163025025
3010726,7.331300308973739
3016210,7.339449477117994
3025332,7.372771838200721
3039450,7.316418659252711
4001227,7.691304539485694
4001231,7.650176607884981
4001233,6.544881163916405
4001235,7.632024806825925
4001237,7.703147562427007
4001239,7.6568179515119
4001241,6.968968090238979
4001416,7.370526105157561
4001424,7.288479801039924
4001426,7.588298072991667
4001428,7.535576417092461
4001430,6.913750151327615
4001432,7.2491207116857055
4001433,7.334901701811684
4001434,7.559868269133904
4001802,7.500294602570285
4001877,6.789271680907174
4001939,6.98639944970015
4002437,7.330696798564737
4002438,7.615812142327232
4002583,7.6319766446124175
4002589,7.30755670925116
4002591,6.995032480735311
4002593,7.656476821278253
4002806,7.129874558708568
4002891,7.273041879293339
4002892,7.262145888312489
4002977,7.324930415562962
4003259,7.395887835302786
4003261,7.179156770334874
4003614,7.564430047250593
4003616,7.658064225264998
4004028,7.15345221304423
4004163,7.173106565694327
4004305,7.24515933416477
4004374,6.839012522162935
4004376,7.118964056506461
4004378,7.5261992865828935
4004380,7.280652556630584
4004566,7.055462840522519
4004604,7.37774707347059
4005236,6.888505475006267
4005410,6.891965972793215
4005417,7.496684859483747
4005421,6.755012835442599
4005425,7.549446964703666
4006157,7.0017358314475855
4006632,7.085732546245971
4006774,7.5529618413787905
4006778,7.228746888899561
4006781,6.979235874909881
4007024,7.234879021812726
4007370,7.459889615752232
4007729,7.483108848963591
4007731,7.022076947771909
4007785,7.140098615672572
4007788,7.264801305716308
4007860,7.559345129965673
4007973,7.13752310239236
4008436,7.044869569765928
4008437,6.9301437494946825
4008750,6.979426601465956
4009002,7.146579375745921
4009632,7.0299294829868
4010362,7.404319216744495
4010432,7.186213147473027
4010434,6.462975163228969
4010436,7.088057147172912
4010567,6.462746690969792
4010616,7.079123770232925
4010904,7.591387563601962
4010906,7.439899627207969
4010909,7.554233014502756
4011130,6.757372649861018
4011280,7.647783077970302
4011301,7.625809367481449
4011400,7.359752492311634
4012050,7.203568933918631
4012136,7.42206035835346
4012140,7.15594476576684
4012142,6.664529495872617
4013269,7.508082565139599
4013392,7.2878713666391635
4013394,7.220633058875514
4013678,7.040264661775648
4013681,7.169642594564129
4013993,7.268926783919147
4014201,7.026879179402929
4014474,7.055072630039292
4014704,7.257837243424563
4014827,7.414978401316578
4014984,7.233795350071931
4015258,7.602873187526771
4015673,7.017331504048838
4016295,7.38138896594287
4016364,7.133472431875433
4016401,7.385553789060466
4016429,7.2370214848353625
4016571,7.162140114568886
4016718,6.7179319222358975
4016720,7.20357434248356
4016725,7.004553396629036
4016874,7.267095687142428
4017058,6.405444596214673
4017062,6.326545402582994
4017207,7.217855144940112
4017209,7.3695443551138675
4017212,7.403013871726436
4017774,7.323432810308843
4017776,6.495739163301037
4017790,6.5439719425149905
4017795,7.190401841414272
4017799,7.143361294803845
4017803,7.316474558339051
4018402,6.9131447914797555
4018413,7.236965811812306
4019270,7.342092169154694
4019382,6.83846619478083
4019928,6.542301167447792
4021103,7.677038018545606
4021378,6.77708586132793
4021382,6.998724349228213
4021385,6.948351770046273
4021792,7.1873543378732885
4021795,7.218868148927961
4021798,7.266464797398374
4022321,7.344116895749802
4022464,6.882297637632729
4022467,6.770052514292272
4022469,6.67553866370878
4022532,7.396028618263473
4022533,7.39141855021385
4023187,6.9046137274404815
4023191,7.416507591422629
4023194,7.3359883149957215
4023202,7.287083330165548
4023205,7.069915975488086
4023209,7.344771013578409
4023664,7.217783993824278
4023669,7.475280506387334
4023851,7.263010597549923
4023876,7.5756046324193385
4023877,7.5756046324193385
4024313,6.6563698876087285
4024316,7.153698137999846
4024682,7.656829619902253
4024683,7.484579225840172
4025030,7.495154804447456
4025393,7.2622972435971365
4025397,7.317598487282967
4025877,7.168200753075082
4025886,7.01945164365054
4025887,7.369613387509516
4025888,7.205207009821333
4026195,7.058481080726352
4027248,7.4485688510084245
4028347,7.361753217585578
4028350,7.529725286709675
4028413,7.396882743584354
4028416,7.322596590158018
4028419,7.381873221277384
4028422,7.33576753831852
4029044,7.042071721396872
4029058,7.2002783871414024
4029600,7.240887251114903
4029604,7.446040800078505
4029612,7.234514685745929
4029615,7.0640874056080225
4029619,7.470256895119202
4029622,7.398550048951256
4029625,7.051691851936931
4030502,7.007042231395043
4030664,6.429553814579316
4030665,7.232772516228074
4031607,7.130112744531743
4031669,6.467068652086583
4031674,6.46473048587184
4031676,7.266227812161876
4032392,6.786260320001027
4032395,6.9796871081745495
4032542,7.0290901914723944
4032546,7.170268114780908
4033316,7.185663381422413
4033319,7.275757412729475
4034187,7.219932120796992
4034189,7.229388288373499
4034191,7.435735131148912
4034193,7.326671809491937
4034195,7.445313561977264
4034473,7.38330193783606
4034476,7.228475535988454
4034749,7.129556084838197
4034751,6.849612122685429
4036725,7.332171901339046
4037715,6.292218275795182
4037719,6.310377782138951
4038788,6.215594058712812
4038795,7.3867735304248505
4039797,6.428177989401424
4040644,7.141375178622578
4040646,7.287440473755978
4040647,7.09688100765546
4040847,7.2481266763042544
4040849,7.298663593244697
4044578,7.319312207685043
4045710,6.5849786354425905
4070816,5.841432211795962
4070817,5.776830491100864
4070825,5.836752207822438
4070831,5.933022897566474
4073970,6.5258727997238895
4073973,6.568162602811778
5000416,7.257336969333936
5001259,6.410563022001702
5002473,6.205794504003897
5002474,6.205794504003897
5002475,6.871597690671775
5002477,6.337199877793627
5002478,6.379470408403014
5002480,6.190123460905759
5002649,7.219330052580839
5003248,7.378616487254981
5003344,6.072806598020488
5004945,7.313588247256703
5004948,6.140523950648347
5006287,7.263061115021493
5006631,7.195087462703541
5006828,6.75415723831086
6001163,7.180570627015202
6002107,7.359914859910197
6002458,7.226562985782106
6002460,7.07581799907284
6004609,7.2199089092978195
7000032,7.095690143098368
7000625,6.755762819043401
7001422,6.891663504951052
7002214,7.093662082097463
7002215,7.1698441834008895
7002842,7.245399303109475
7003065,6.827197803266969
7003329,6.230475087192553
7007232,7.2847614814686805
7008751,6.504940369711992
7009786,7.200759420452535
7011509,6.750727377165156
7012409,6.987716487341419
7012411,7.151318021688859
7013164,6.990920596208389
7013363,7.422728453075521
7015130,6.958678937902928
7016604,7.053694561423515
7017087,6.751099457742309
7022058,7.413045259481003
8000720,7.287204436457947
8000746,7.271822870789785
8001319,7.170851232991453
8001320,7.37300632428927
8001590,7.186777953907869
8001712,7.125294473070821
8002368,6.12657319825689
8002369,7.141535638975652
8003522,7.083256888112445
8004319,7.396910218062695
8005569,6.283674891473736
8007679,6.616830508030202
8008145,6.637699761527557
8008743,6.7305797569351835
8008745,6.79475837793198
8008973,6.882840587652287
8008974,7.003096748754688
8009064,6.580898988057104
8009069,7.104298934108487
8009306,6.660987951277607
8009308,7.047597052764089
8010355,7.04131871274693
8010402,6.908711150628398
8010404,6.906540653140346
8010406,6.786811667223174
8010923,7.124230118728046
8011075,7.339576316130428
8011077,7.234190899503405
8017280,6.979298807725836
8017288,6.926937048503442
8017448,6.9769246348397305
8017531,6.494257906261946
8017533,6.618466321605711
8017538,6.674060261962209
8019181,6.909647405037361
8028137,7.172137225817581
8028141,6.537429019724349
8028212,6.710452598103472
8029191,6.914857585159256
8029287,7.223973203911186
8029613,6.278631222825979
8029970,7.420679559574652
8030089,6.381324207023094
8030094,6.5519256233431316
8030263,6.841075433382718
8030272,6.825376289551571
8030377,6.9700295820307785
8030380,6.820500472573477
8030524,6.967069245444619
8030918,6.32639681015377
8030922,6.620914414656418
8030927,6.521060701085437
8031702,7.074148128971288
8033479,7.0532230848382
8033481,7.06678630669822
8033483,7.112786492155992
8034069,7.217530177179506
8034070,7.288682259287781
8034073,7.319033800082524
8034074,7.413441046421253
8034252,7.525071424568748
8034254,7.226854710569608
8034255,7.143660398463587
8034258,7.39619032135821
8035190,7.659619465923292
8035196,7.441258903447633
8035199,7.602381247216485
8035202,7.644045451969458
8041150,7.535087568803517
8041153,7.588352837662873
8041156,7.574284152255981
8041159,7.505957093615653
8042657,7.105051215422207
8048555,7.461631710408306
8057306,7.572679147681809
8057412,7.421949231181061
8058167,7.462210391535151
8080742,7.24528329190867
8082587,7.454353940892883
8082592,7.497199968388339
8082595,7.410753730597802
8082602,7.379668166659388
8082604,7.491717990218661
8082605,7.461337553195685
8082606,7.384138811721428
9000187,7.155725939050404
9000190,7.030923370099917
9001796,6.540663175320438
9001797,7.565488680696153
9002786,7.280420968622075
9004039,7.031651056665878
9004275,7.199258213347539
9004545,7.138593506990299
9005160,7.165294633683194
9005627,7.466649045993668
9005852,7.6815548303010415
9005853,7.387310252013303
9005854,7.686726723802473
9006072,6.765328048268299
9007324,6.9519498353005185
9007407,7.239006479961606
9007626,6.281414452663423
9007631,6.27530687870145
9007821,6.914100358524268
9008138,7.620717317172146
9008139,7.603165648206891
9008441,6.295901349824269
9008442,6.445750412845854
9009308,7.480335220965826
9010148,6.564228851804403
9010445,5.747376220226559
9011560,6.957144677037897
9012870,6.182772993559658
9031080,6.914028300589354
9032087,7.3182530160923065
9034566,6.4591305064691
9045349,7.217590043168335
9046809,6.325904058767248
9046811,6.1533603911751245
9046814,5.864883713783593
9046817,6.042134074037181
9046822,6.363495447370718
9046826,5.942056265990263
9047650,7.210043823378527
10000789,6.795354715685982
10000790,6.293868528758023
10000885,6.225686027223337
10000886,6.820613311306419
10000887,6.6634198993772
10001660,7.142112650123932
10002136,7.100538824632877
10002872,7.315219603582899
10004116,6.391033819937931
10004117,6.714102345920284
10004120,6.307520653872602
10004224,7.357659748459884
10004225,7.329856463514724
10004234,6.75846344313401
10004235,7.035620787713674
10004412,6.924187496628773
10004413,7.335290354961706
10004414,7.347961299934976
10004490,7.001000767408955
10004526,7.204591021207481
10004583,7.090810266619307
10004586,6.828146110719269
10004788,7.338794386650446
10004789,6.302132276221399
10005312,7.480910539283139
10005313,7.063788518802955
10005503,6.084722164317514
10005883,7.479195876321659
10006163,6.264517480742925
10006730,6.929874614257218
10006904,7.371328813731967
10007318,7.439297146184242
10007394,7.599914666893644
10007439,7.081010787733999
10007991,7.360886328406871
10008053,6.3676328462063445
10008922,7.004177829804066
10009403,6.782966608019372
10009446,7.387854436806927
10010163,7.430563052221638
10010164,7.5758599885589195
10012791,6.570915232019113
10012793,6.44658641944193
10012795,6.44658641944193
10012797,6.756230517645705
10012857,7.472066753885689
10012876,7.03513945011957
10013937,7.477371019528645
10013939,7.493355647012031
10016919,6.757362925314239
10020164,6.445134709856492
10022961,7.252173368142111
10026937,7.166829451885828
11000013,6.3026110486936
11000058,6.2759870485807205
11000140,7.078972890891988
11000339,7.154244411418141
11000376,7.09536361859835
11000521,6.6993294039692
11000732,7.49764808226065
11000733,7.653916326003324
11001215,7.222915995889759
11001508,7.202891759511006
11001548,7.216212901747677
11001623,7.291952490497688
11001953,6.7545748419206975
11001954,7.286607285510637
11001961,6.481394679539931
11002153,7.326387537080514
11002155,7.328582044730667
11002193,7.563932247799127
11002201,7.236531408795479
11002202,7.123565115570898
11002203,7.341707415860318
11002204,7.379629709086657
11002205,6.735248735667226
11002206,7.119729256748997
11002207,7.195377930803983
11002208,7.076453071314966
11003038,7.355081614391943
11003102,7.647809512405341
11003103,7.184888863096712
11003194,7.257839883217484
11003265,7.5856898344227455
11003266,7.5400611369739705
11003267,7.500301510312416
11003272,7.575731589676991
11003702,7.68158575167507
11003773,7.437922010657224
11003925,7.5267746722776065
11003926,7.474893303146622
11003955,7.3991714477229005
11003958,7.444652416780454
11003959,7.451199709489962
11004102,7.5635570099690925
11004185,7.305505927893154
11004187,7.35746824064619
11004376,7.5932784519578735
11004406,7.784113834411974
11004408,7.198518686229427
11004409,7.691119445727856
11004453,7.797343189889871
11004454,7.34402191296778
11004455,7.717847437074376
11004456,7.840644064799548
11004457,7.3435365386569345
11004617,7.466132287625411
11004633,7.673597174218488
11004751,6.992875490495358
11004763,7.742165694945163
11004764,7.753144772150429
11004765,7.91191274947019
11004766,7.696982226819287
11005034,7.459098288168384
11005068,7.639928292217537
11005110,7.51090445384718
11005111,7.620467176266668
11005173,7.236854661081206
11005174,7.304993190359615
11005645,7.27022759279228
11006195,7.22710967462112
11006369,7.3398171733773125
11006607,7.134333401511768
11006608,6.918944194610385
11006914,7.09149264937684
11006915,7.2565538393103015
11006916,7.022555723191374
11006917,7.063667615764042
11006918,7.070669486909403
11007037,7.3904887159026575
11007039,7.130246830951133
11007850,7.328733718383165
11008577,7.088826784969393
11008850,7.743095867780253
11009015,7.392890249803601
11009018,7.60107140621476
11009124,7.0616150350459055
11009125,7.267463780324339
11009126,7.256830963960996
11009127,7.701596782869595
11009128,7.227202345610093
11009129,7.541046504232852
