ID,取引価格（総額）_log
3039450,7.348567653262673
4001227,7.677388695977101
4001231,7.650203977737567
4001233,6.500381189750846
4001235,7.639805793615696
4001237,7.713605906001931
4001239,7.662118670569025
4001241,6.934357942675472
4001416,7.378528695034937
4001424,7.317131692579309
4001426,7.591097874453964
4001428,7.555508789714797
4001430,6.841059095266116
4001432,7.24473111463314
4001433,7.319194997663269
4001434,7.606814673041057
4001802,7.533032849047387
4001877,6.756672619362221
4001939,6.947966184433276
4002437,7.284368842871963
4002438,7.621792382201627
4002583,7.6318353343431715
4002589,7.287953510138997
4002591,6.997827346681771
4002593,7.67199007353125
4002806,7.175387763204345
4002891,7.306812725055237
4002892,7.331290715795779
4002977,7.327058745908725
4003259,7.370658393389716
4003261,7.108331421086724
4003614,7.5221345048193955
4003616,7.599006316414849
4004028,7.184176902845504
4004163,7.190838680476906
4004305,7.247155579088935
4004374,6.874955910062662
4004376,7.165310970569532
4004378,7.505320545917137
4004380,7.298579876753778
4004566,7.074765766382619
4004604,7.358789109005805
4005236,6.851694217974916
4005410,6.924881496934207
4005417,7.529423155165755
4005421,6.728652067405298
4005425,7.5835480103224056
4006157,7.019348223149905
4006632,7.055515912877883
4006774,7.556420388974987
4006778,7.239445339813254
4006781,6.951221375816679
4007024,7.227557274205325
4007370,7.455968591900088
4007729,7.500446935928427
4007731,7.1603257526589665
4007785,7.181137665043535
4007788,7.312047027669549
4007860,7.557057128366732
4007973,7.1293578673161315
4008436,7.021951219288106
4008437,6.911363251349521
4008750,6.859947350073048
4009002,7.252084340834282
4009632,6.97491512897855
4010362,7.388706017351674
4010432,7.2893487003837105
4010434,6.441064820684402
4010436,7.063549594800162
4010567,6.442501620560263
4010616,7.093297071827128
4010904,7.51362265769815
4010906,7.410901805372924
4010909,7.497231235582704
4011130,6.729148883270949
4011280,7.599343399845732
4011301,7.654002823463888
4011400,7.327986394695171
4012050,7.154461144982925
4012136,7.348694667443143
4012140,7.168881602501923
4012142,6.557077771601068
4013269,7.541186417966004
4013392,7.262561642503057
4013394,7.226909095727786
4013678,6.893490931747428
4013681,7.199547296306557
4013993,7.218068650016796
4014201,7.062716318937115
4014474,7.029072289849306
4014704,7.197153554934522
4014827,7.4368888371154185
4014984,7.236586872520556
4015258,7.582515460731331
4015673,7.117805004865102
4016295,7.400616726755864
4016364,7.15044361186136
4016401,7.360979911149156
4016429,7.214758010705967
4016571,7.170671108856005
4016718,6.6338263136529125
4016720,7.2188970924368006
4016725,7.021566884248931
4016874,7.235291266019112
4017058,6.338885931025171
4017062,6.257657814062989
4017207,7.18193256963226
4017209,7.361665653642403
4017212,7.356688805446025
4017774,7.32239931509545
4017776,6.543885214025748
4017790,6.513228003807909
4017795,7.247355254968121
4017799,7.159679478413777
4017803,7.287236297677354
4018402,6.905837856911098
4018413,7.2018083709831915
4019270,7.331315805240951
4019382,6.806539953059206
4019928,6.5972401172477815
4021103,7.599423282141193
4021378,6.700878132810684
4021382,6.951915897418231
4021385,6.912765628093655
4021792,7.21505443196849
4021795,7.199947017622217
4021798,7.211329750753401
4022321,7.273687442497861
4022464,6.837403867177341
4022467,6.711156996268227
4022469,6.603392193902135
4022532,7.345677111715132
4022533,7.359373289752702
4023187,6.867651383115862
4023191,7.42641932582854
4023194,7.289570793682845
4023202,7.23799137442785
4023205,7.055208501372798
4023209,7.313165681258369
4023664,7.177886376731534
4023669,7.472212649802622
4023851,7.232770841558115
4023876,7.565006341366911
4023877,7.565006341366911
4024313,6.667639309427984
4024316,7.1812123253800175
4024682,7.608713787390242
4024683,7.463525880452043
4025030,7.501859860856345
4025393,7.212809642724908
4025397,7.257618491327935
4025877,7.16851626492356
4025886,7.001122408466245
4025887,7.337625007980866
4025888,7.208278092716117
4026195,7.050784470470005
4027248,7.4561865001121514
4028347,7.33779410497916
4028350,7.479777189246787
4028413,7.396486042778761
4028416,7.311113476483791
4028419,7.362944830250359
4028422,7.278689985298217
4029044,7.072112069360386
4029058,7.192294903099896
4029600,7.2736399322122764
4029604,7.437721311258194
4029612,7.261157112506125
4029615,7.0954101833714445
4029619,7.453518753314933
4029622,7.415703091366738
4029625,7.087138583041454
4030502,6.961685487104908
4030664,6.428083084392275
4030665,7.221539765375449
4031607,7.158743290397838
4031669,6.448245678269466
4031674,6.392175765242256
4031676,7.2215022850091435
4032392,6.935039992695611
4032395,7.026157991298233
4032542,7.031158281818081
4032546,7.176527176565495
4033316,7.185982029582833
4033319,7.281440658550213
4034187,7.231525300896716
4034189,7.218705870951942
4034191,7.4036815661919615
4034193,7.334852032770658
4034195,7.4240473801746765
4034473,7.350083245715124
4034476,7.104906808447406
4034749,7.126028911727664
4034751,6.759756577936815
4036725,7.32873741286511
4037715,6.26818451594722
4037719,6.296299647675687
4038788,6.191271444930383
4038795,7.347119179583991
4039797,6.361342133298415
4040644,7.077874255159207
4040646,7.289548512107863
4040647,7.090752644102184
4040847,7.239601595453073
4040849,7.195414585448803
4044578,7.312546903421036
4045710,6.683214169743251
4070816,6.0112968974071554
4070817,6.088180993835521
4070825,5.891728908890406
4070831,6.05814142988016
4073970,6.718073044020885
4073973,6.725682782798229
5000416,7.318751349076262
5001259,6.583000565548408
5002473,6.216539433118962
5002474,6.216539433118962
5002475,7.001429926998948
5002477,6.383997487046543
5002478,6.358814105308255
5002480,6.277280185894315
5002649,7.265996613536352
5003248,7.403667959359488
5003344,6.204517109490837
5004945,7.361645707726502
5004948,6.27510880865535
5006287,7.343437914331348
5006631,7.252836903779119
5006828,6.891068758998732
6001163,7.238726584843089
6002107,7.394332424671101
6002458,7.304543410365002
6002460,7.017970290652501
6004609,7.212691856499064
7000032,7.155921778128879
7000625,6.791445254014729
7001422,6.913209313742421
7002214,7.162774139505437
7002215,7.22177499054971
7002842,7.304538441506109
7003065,6.929008498100771
7003329,6.251886914664673
7007232,7.2725236075666055
7008751,6.494613158494956
7009786,7.172174802564414
7011509,6.657290951271078
7012409,6.959213710179389
7012411,7.171352857638574
7013164,7.024849349832592
7013363,7.34972521421117
7015130,6.9483254277734225
7016604,7.068439288149581
7017087,6.790965001927838
7022058,7.387510907540146
8000720,7.325581826984262
8000746,7.249139046081031
8001319,7.129948014424743
8001320,7.384283812635002
8001590,7.184517071073648
8001712,7.100380439343643
8002368,6.037152466117281
8002369,7.184633109774285
8003522,7.036219116006444
8004319,7.460357643409237
8005569,6.094480620044874
8007679,6.610483686259093
8008145,6.727603493310753
8008743,6.838219396116223
8008745,6.770556161137705
8008973,6.958570835860749
8008974,7.0580304742216375
8009064,6.7680333116470335
8009069,7.202327304656745
8009306,6.669417387439222
8009308,7.031481569231196
8010355,7.042849631088732
8010402,6.948706332235165
8010404,7.105323411529499
8010406,6.853214191557291
8010923,7.204847105293764
8011075,7.380127527561665
8011077,7.284501426766117
8017280,7.050442695099508
8017288,6.952184743069835
8017448,7.040671183377457
8017531,6.5286420338464835
8017533,6.636716499948404
8017538,6.81777991558731
8019181,6.956861053750766
8028137,7.214750105972405
8028141,6.604607836564097
8028212,6.7923278280426045
8029191,6.967194568013464
8029287,7.260821757311015
8029613,6.310039272754449
8029970,7.394240114516485
8030089,6.549619460300361
8030094,6.624981289070798
8030263,6.921678876853134
8030272,6.970504312954891
8030377,7.05537880075518
8030380,6.86520867398696
8030524,6.94856156454247
8030918,6.416348358969436
8030922,6.666589008061179
8030927,6.612401904052552
8031702,7.111566682441751
8033479,7.111053107963287
8033481,7.089619594359154
8033483,7.1272593530170765
8034069,7.268817426252336
8034070,7.3528929656035205
8034073,7.300181829315829
8034074,7.46129776205802
8034252,7.529459131972771
8034254,7.295069178275262
8034255,7.088673847470256
8034258,7.417553491168038
8035190,7.7046334543976265
8035196,7.354364908916589
8035199,7.67031998222079
8035202,7.670760142895694
8041150,7.470897978016933
8041153,7.554373395837724
8041156,7.619970472528395
8041159,7.543152207289179
8042657,7.131111400384605
8048555,7.496563391484802
8057306,7.569632870591908
8057412,7.47323977338351
8058167,7.509494939133864
8080742,7.208141696047507
8082587,7.399691574897508
8082592,7.42301537566286
8082595,7.357070912322557
8082602,7.373230177724331
8082604,7.4650308733414965
8082605,7.440662791140658
8082606,7.42655566906864
9000187,7.22667875100295
9000190,7.029623000919808
9001796,6.475162504440002
9001797,7.498515069031887
9002786,7.304312144648165
9004039,7.076564018740186
9004275,7.254728139040094
9004545,7.139311871580573
9005160,7.206800063411556
9005627,7.478395816932342
9005852,7.587088963059972
9005853,7.324348306999567
9005854,7.6604011050022915
9006072,6.819399411053281
9007324,6.9577506067717145
9007407,7.255519899876654
9007626,6.338856198401121
9007631,6.270024398659588
9007821,6.927408414291611
9008138,7.634647243514046
9008139,7.586040463923775
9008441,6.359990751835305
9008442,6.453842313116741
9009308,7.450823759314242
9010148,6.659181259360831
9010445,6.040592257182379
9011560,7.028247868951579
9012870,6.346750457507914
9031080,6.993952291168326
9032087,7.365909876830791
9034566,6.418138321779103
9045349,7.226859645636005
9046809,6.660608723188273
9046811,6.296311317365856
9046814,5.941393107759232
9046817,6.150698665743671
9046822,6.4039919239380065
9046826,6.084886751452208
9047650,7.232642208465034
10000789,6.822888501691487
10000790,6.220749667757886
10000885,6.348735485136474
10000886,6.857030925263838
10000887,6.760617139250456
10001660,7.167274310978883
10002136,7.144320613483211
10002872,7.385784314837041
10004116,6.236839021850336
10004117,6.672075013799391
10004120,6.244281801368254
10004224,7.364808725011446
10004225,7.3730510805435925
10004234,6.781042441807908
10004235,7.122784419969149
10004412,7.022359774793676
10004413,7.364779177341318
10004414,7.350691594888771
10004490,7.021173032078124
10004526,7.226073430578893
10004583,7.182836699527869
10004586,6.83439263475753
10004788,7.394210825917427
10004789,6.321348047417196
10005312,7.461750970685735
10005313,7.04100275996247
10005503,6.136403854536404
10005883,7.542917961638945
10006163,6.384169637008206
10006730,7.013644939090384
10006904,7.455797520610836
10007318,7.483268659602046
10007394,7.6076965514430235
10007439,7.152270979769323
10007991,7.414963466462951
10008053,6.445954221227641
10008922,7.07919395210646
10009403,6.968771530362765
10009446,7.443147727046166
10010163,7.410299258574194
10010164,7.545070646360928
10012791,6.443025161687269
10012793,6.491570494718399
10012795,6.491570494718399
10012797,6.692629664813247
10012857,7.540303601727574
10012876,7.151086990273129
10013937,7.4801309525440995
10013939,7.4764528779189945
10016919,6.795052963070016
10020164,6.564667560918338
10022961,7.247997722184208
10026937,7.260853165421428
11000013,6.484861573301462
11000058,6.38823960524129
11000140,7.131346015697475
11000339,7.184323706486372
11000376,7.222048640877371
11000521,6.601645261448655
11000732,7.476209945108477
11000733,7.609350175565132
11001215,7.34367957540375
11001508,7.210466094475261
11001548,7.1704793552868855
11001623,7.333256102008376
11001953,6.743418023845886
11001954,7.354904444242573
11001961,6.421595628222747
11002153,7.365808261110256
11002155,7.3474125242224515
11002193,7.58794399110293
11002201,7.280686732600391
11002202,7.151023470233268
11002203,7.386654040418937
11002204,7.377757905126361
11002205,6.720672378430909
11002206,7.161882846802531
11002207,7.250204568811661
11002208,7.087492891905954
11003038,7.520272967467918
11003102,7.671314351582223
11003103,7.2089765941395685
11003194,7.253264499005332
11003265,7.626910856077814
11003266,7.629383553914776
11003267,7.62417797772507
11003272,7.601365707020715
11003702,7.744987547686542
11003773,7.452025707868999
11003925,7.4957775849093675
11003926,7.543023472331608
11003955,7.458824072330902
11003958,7.401299476716664
11003959,7.441416579167926
11004102,7.490543566510035
11004185,7.284472191925736
11004187,7.382038346313928
11004376,7.63831703123148
11004406,7.712820099222146
11004408,7.205450063423557
11004409,7.686846571257095
11004453,7.792457223817086
11004454,7.321466217890986
11004455,7.705633917942917
11004456,7.8516688909306405
11004457,7.3364799567407655
11004617,7.530071292841151
11004633,7.7476018479809765
11004751,6.922071306745442
11004763,7.757385318194078
11004764,7.784266530182743
11004765,7.937351779647762
11004766,7.716724430735815
11005034,7.468938994905653
11005068,7.559610517676635
11005110,7.515425532333003
11005111,7.643051879671542
11005173,7.327191101648267
11005174,7.327364676044325
11005645,7.275680649531703
11006195,7.224067799369725
11006369,7.336957107220334
11006607,7.112737307055088
11006608,6.961541843338763
11006914,7.111109912886722
11006915,7.252640069618776
11006916,6.998787468511567
11006917,7.0337832267317255
11006918,7.101024194417438
11007037,7.341983358001986
11007039,7.125172986182029
11007850,7.34688613739847
11008577,7.1291740034903155
11008850,7.733876462264183
11009015,7.448106626693342
11009018,7.5760370589940695
11009124,6.914397688917658
11009125,7.199214263263372
11009126,7.204137943329334
11009127,7.693486662738421
11009128,7.153331429903768
11009129,7.502124461554015
