ID,取引価格（総額）_log
1008176,7.2188534051087645
1008180,7.020753219709696
1008460,7.605971638386166
1008462,7.497442443640899
1008547,6.926265692520003
1008658,6.871568968064372
1008724,7.517971142972413
1008777,7.1660366808822245
1008779,7.220913354378175
1008780,7.5306090534067405
1008972,7.206727632967236
1009091,7.416624115547309
1009289,7.1607423372121835
1009291,7.482755840284666
1009320,7.09634993572217
1009322,7.411280974416464
1009533,6.977800796288377
1009578,6.795378324981788
1009611,7.680514147256893
1009617,7.616050471729497
1009834,6.817059494171514
1010110,7.543078515812259
1010325,7.061909843419883
1010328,7.304099649909932
1010591,7.495468593059329
1010594,7.409238110418603
1010596,7.4120455283458995
1010624,7.027659124287032
1010667,7.378221069555699
1010675,7.266965741320477
1010769,7.456666632245098
1010881,6.488837247017469
1010970,6.357393450216553
1010971,7.324769211500732
1011157,6.605993820079505
1011182,6.769651154288232
1011236,7.24673971929124
1011239,7.087768096280716
1011426,7.7301521472170664
1011435,7.0825527417550305
1011563,7.117598890480118
1011568,6.907332357805174
1011695,6.896440922825549
1011871,7.241888081892569
1011883,7.244472921004902
1012003,7.448647098917567
1012245,6.945055420194411
1012422,7.628932155455453
1012448,6.943102781763406
1012544,6.591021050151213
1012548,6.619038520371828
1012553,6.466539498416243
1012558,6.614592580459299
1012563,6.550090149726292
1012567,6.502270302269832
1012570,6.490832568219787
1012573,6.4228112697180855
1012576,6.92127749710476
1012580,6.92127749710476
1013250,7.009158990056343
1013746,7.1751374882652375
1013747,7.1937605019225686
1013770,7.9750410757612
1013773,7.487716658142258
1013866,6.34358679433084
1013868,6.486936069950115
1013870,6.854767910898049
1013958,7.447536399714326
1013993,7.449042583496519
1014053,7.649710195036741
1014056,6.550536766732896
1014059,6.687033666394457
1014165,6.576920635399707
1014211,7.66913393124006
1014307,7.155381490099773
1014372,6.616732550997232
1014375,7.1900991342827325
1014378,6.67098205445978
1014446,7.091465483971199
1014557,6.4571087410188905
1014761,7.192810736794541
1014811,7.051974653239863
1014996,6.54399259492805
1014998,7.329176222690685
1015000,6.513903412156846
1015318,7.2699999731209335
1015322,7.2699999731209335
1015470,7.277837046081909
1015739,7.220235741466019
1015743,6.755620785153283
1015961,7.214369893818817
1015962,7.356870346479398
1016103,7.1061767569159775
1016186,6.73173699126219
1016489,7.198706088695411
1016569,7.350981466084366
1016701,7.199936930804705
1016830,7.498776976569605
1016832,7.448452723382487
1017199,7.148800490957713
1017752,7.130907740419331
1017933,6.982395901030144
1017939,7.12658254816576
1018609,7.18949340130307
1018828,7.050824883969512
1018830,7.196014754666433
1019002,6.936633783972739
1020159,7.057600396017036
1020162,7.304716905428977
1020165,7.2241529052726525
1020716,6.656366156956977
1020853,6.764725527525538
1024000,7.073338248585533
1025273,7.1289759644438835
1025317,7.485002322155462
1025445,6.550254462734276
1025625,6.9399335071877015
1025719,6.605077090868139
1025864,7.265153601521603
1025903,7.512403532076634
1025921,6.478524770471122
1026006,7.445761683600312
1026146,7.328649562307787
1026402,6.50474271130004
1026442,7.119636157836412
1026593,7.3778365722305495
1026899,7.260161144916827
1026901,6.406596923823011
1027441,7.038778658219391
1028913,7.047022405462877
1029883,7.140531843743559
1030145,7.144923073182092
1030394,7.191260436838108
1030509,7.0173519539184195
1030550,7.521379056745024
1030684,7.426702106038736
1030686,7.365312886541641
1030690,7.353030781301203
1031239,7.2534410087662
1031795,6.929060362512095
1034447,7.079215573071524
1035488,6.513130237332608
1035602,6.741293491789484
1035605,7.354898146651294
1035927,7.418699420891421
1036102,7.295996601130829
1036107,7.107757825962667
1036329,7.036774432696869
1036692,6.974464840339845
1037424,7.322639479206676
1038183,6.793351743105058
1038225,6.978486946733755
1038226,7.097791207709749
1038371,7.299021428260939
1038918,7.045611921634228
1039001,6.949807435322194
1039261,7.386045001233056
1039264,7.490771933651294
1039268,7.33155028116507
1039270,6.388408004061006
1039274,7.270144314700618
1039281,6.406205578451028
1039453,7.4697028492880495
1039460,7.420256100710628
1039628,7.273164780475793
1039630,6.9933541366923215
1039633,7.213025394845809
1040034,7.26912650969624
1040166,6.403333114557793
1040169,7.4586363497595345
1040308,7.625124769292514
1040310,7.146199621215578
1040312,6.9489343335136
1040314,7.292184478295566
1040316,6.496101506364427
1040318,7.590995678461995
1040320,7.289816420333245
1040606,6.932076946265126
1040608,7.473007293336417
1040779,7.304539133940432
1041436,7.008862940929975
1041531,7.125251776090792
1041630,6.413809394246854
1041719,6.999198120577117
1041721,7.1203709684709215
1041724,7.282450663037332
1041731,7.074844871369495
1041734,7.229677123113301
1042108,7.311234010135791
1042285,7.281918909860121
1042684,7.205694800253128
1042873,7.077739346892322
1042876,7.363506006075008
1042877,7.434280504990868
1043221,7.327872315466321
1043300,7.1425396223098
1043303,6.892272609707549
1043308,7.257879800876415
1043603,7.302414213173524
1043653,7.158487489183208
1043656,7.249519214694058
1043894,7.467769006919726
1044093,7.208781493199386
1044407,7.267000490833197
1044614,6.795658703617215
1044783,6.926076746962598
1044797,6.699481182813767
1045165,6.993837816622044
1045276,6.979853694609827
1045508,7.106275683633156
1045751,6.645603580878931
1045827,7.083886123623469
1045830,7.519934161910684
1045833,7.540900761798881
1046290,6.710670225743269
1046293,6.706684643278919
1046335,6.702205087506649
1046421,7.15982322926665
1046424,7.182936379919995
1046427,7.422406946088963
1046551,6.34015381304386
1046555,6.230543256694149
1046894,7.07755826809885
1047282,6.936027661488607
1047317,6.858684139254503
1047321,6.844061225534902
1047526,6.957879994690853
1047531,7.290477088367571
1047990,7.128321827831858
1047992,7.341375762198272
1047996,6.9284652675226654
1048118,7.265470125074913
1048121,7.049856523219047
1048124,7.253990750469777
1048127,6.600459090585311
1048281,7.512865918991641
1048326,6.435550923991787
1048332,6.435550923991787
1048429,7.35220107236156
1048430,7.239440288263943
1048431,7.389599386680294
1048432,7.385200112812456
1048587,6.376215222431966
1048683,7.042666085168796
1048684,6.940769446898801
1048845,6.747635973186413
1048847,7.406772046164175
1048849,7.090409910453813
1049143,7.195204976555169
1049156,7.4474457587107254
1049334,6.37045931228276
1049336,6.39560448205053
1049612,7.419788831265298
1049614,7.083610277606912
1049617,6.9952383256960555
1049736,7.336436975339398
1049961,7.358445542576661
1049963,7.497464618615762
1049964,7.482530450114603
1049966,7.4595075706864264
1049967,7.4455131507179635
1049970,7.312864493380196
1049974,7.3452201206146315
1050231,7.40119965954573
1050236,7.493495077064779
1050241,7.417700903335551
1050244,7.486660716281298
1050247,7.086629567810319
1050461,7.356388328632175
1050462,7.384089185925281
1050630,7.16482163037238
1050830,7.32593146230114
1050917,7.17488917129761
1050929,7.197897149392271
1051287,7.386092282251456
1051338,7.279242351482306
1052050,5.844214176021056
1052063,6.104010846135628
1052067,5.926732642515238
1052070,5.8120188138425295
1052241,7.150494939999622
1052389,6.985825640528112
1052638,6.782251000467051
1052877,6.769022840939444
1052878,7.021315019092564
1052907,6.799457996835318
1052917,7.054266149579345
1053137,6.333116579770916
1053138,6.271806507321456
1053139,6.679327381393574
1053659,7.023960078003772
1053690,6.858017417682414
1053839,7.1372546568002555
1054100,6.965971365986337
1054458,6.965797632710557
1054459,6.667641152511693
1054460,7.473780136427556
1054463,7.485483797597076
1054467,6.630828376854395
1054469,7.334145327601528
1054994,7.054752997151878
1056248,7.014401459311166
1056249,6.897169086214894
1056359,6.742414085520864
1056537,6.985762875951271
1056549,6.91257933560784
1056689,6.953126071813445
1056794,6.696167031165405
1056797,6.742863268029414
1056801,7.077816861552067
1056804,7.2381694927620455
1056809,7.342701872135846
1056996,5.946585166003641
1057453,7.427685674713551
1057457,7.363720426908919
1057549,6.675182124486602
1057552,6.7639013774353085
1057967,6.986755585877079
1057968,6.772818102062535
1057970,7.0729402095786345
1057972,6.657001058054762
1058167,7.337819764031188
1058169,7.364992627090806
1058376,7.623360473166939
1058401,7.199132527457884
1058405,7.66794104549026
1058408,7.345113201596488
1058411,7.543650324175764
1058415,7.558866636543986
1058419,7.596324818052067
1058538,7.429428434488404
1058573,7.441809589459103
1058652,7.191391687004618
1058731,7.444246522605739
1058846,7.268610276148537
1059038,7.144428307292908
1060928,7.110086649873728
1061177,7.148086566026213
1061288,6.756325411597028
1061411,6.665059530351601
1061417,6.956066467687716
1061422,6.759047883516095
1061630,6.6837190229145325
1061636,7.535667789918331
1061824,7.174732859944656
1061828,7.1962871445550896
1061898,6.941126160918859
1062032,7.387523535554929
1062295,6.831535810604773
1062691,6.822324507830347
1062784,7.179680055901618
1062790,7.202412533664953
1063430,7.571806792398513
1063776,7.226956734865148
1063836,7.414730952753463
1063840,7.284782574970193
1064226,7.15367735943514
1064248,7.412089083828688
1064487,7.280256648748345
1065728,6.9025088983232035
1065736,6.6171863708303436
1065940,7.0605398306165785
1066217,6.839572621661659
1066666,6.470572147148053
1066826,7.450193836503765
1066833,7.348898532027508
1067099,7.252584344231381
1067130,7.219167434683142
1067131,7.343517678648245
1067135,7.29800184364745
1067137,7.2521200187857096
1067419,7.022718251390421
1067493,7.359013164148252
1067572,6.29523733858402
1067607,7.162714951749774
1067609,7.162714951749774
1067743,6.95514160693586
1067744,7.2696173986806105
1067874,6.818590299494074
1067878,7.325060831093446
1068023,7.159207636032711
1068064,7.22528730957733
1068937,7.4463088853013595
1068940,7.506832406187082
1069234,7.226576517418093
1069380,7.1719016354308724
1069384,7.182765881015467
1069682,7.244501542363977
1069861,7.302951631003031
1069862,7.124568797477557
1069866,7.056440338088174
1069870,7.320973359535268
1069873,7.282056276659265
1069875,7.424102893179638
1069877,7.318350202307911
1069879,7.437146075418973
1069881,7.318527729406549
1069882,7.271677939542512
1070256,7.426637286755289
1070891,7.103920818977698
1071487,7.071306613307914
1071491,7.189060860240897
1071638,7.0990312303689524
1071639,7.276119457398795
1071672,7.073421598883558
1071732,7.0689825467551834
1072575,6.782536168953314
1072960,7.244812957688471
1072976,7.3416037018016915
1073473,7.07616044383473
1074333,7.044354110561352
1074340,7.1187347339287035
1074625,7.13332278509945
1075111,7.118296907279828
1075506,6.988333166149643
1075817,6.633529705009798
1076711,6.972440491274228
1076713,7.110538246716494
1077802,7.102897908237285
1078507,6.984203245184675
1078510,6.8575942934086855
1078516,7.0260124607899686
1079105,7.176068271161072
1079552,7.166392555791038
1079761,6.958234277572063
1079767,7.2841517964655855
1079978,7.337169380862622
1081367,6.318789199256736
1081389,6.321120903601345
1081393,6.34382625455257
1081615,6.911849079792132
1081627,6.4126721541424025
1084047,7.184790752306243
1084048,6.239464486533881
1085333,6.923135485344741
1085345,7.135229225181573
1085433,7.119906975517077
1086848,6.500831472192304
1086968,6.861500793670083
1088811,6.356832041098429
1088898,7.150162740835682
1089046,7.378917538381381
1089052,7.508226482658892
1089308,6.936066574367862
1089553,6.727447163264515
1089571,7.112007799182935
1089685,7.123493462102362
1089687,7.033149588804538
1090081,6.870682394655846
1090208,7.300091316423106
1091538,7.138049735228629
1091661,6.902318001839402
1094521,7.14077218330522
1094651,7.348949528088334
1094727,6.9259795778698985
1095230,7.029701338752689
1108854,6.410944829344983
1112613,6.2610746590721265
1116131,7.0750676203822
1117549,6.1665759662237125
1118104,6.186865757846305
1119602,7.485354938735181
1120387,7.004386360068865
1139301,7.0333823821013945
1139305,7.170263231049811
1140940,6.427395968079347
1149887,6.837801169279885
2001712,6.528541329837093
2002617,7.268605665877449
2002637,7.213056633145052
2003412,7.349152359585172
2003413,7.1069045655378655
2003575,6.882903148498618
2003585,6.905609280553135
2006397,7.332791683242
2007661,6.936814738828044
2007664,6.796039221989302
2011615,7.04364433808319
2011908,6.717741168518473
2012957,6.979863876277707
2012961,6.714272261658978
2012965,6.768225263469607
2012969,6.906016288056399
2014126,7.560202637961883
2016554,7.044808146221425
2017348,7.063222766684713
2018391,7.473170598268975
2018394,7.430590129148074
2018398,7.344077145169343
2031635,6.328213463291214
3001331,6.645697695231377
3001866,6.848147556221539
3004062,7.220953882758944
3004177,6.986635582595039
3004564,7.059007184973304
3004659,6.534410895584258
3005408,7.163715623068572
3007548,7.1630495371120375
3008233,7.042746975758185
3008235,6.64446079430105
3008237,7.216688333426624
3010114,7.336464758545285
3010726,7.2483768528964125
3016210,7.386668543743408
3025332,7.360727121556361
3039450,7.313107580149159
4001227,7.713140180934342
4001231,7.642640092183079
4001233,6.455431440741591
4001235,7.6757488090906465
4001237,7.599086235062852
4001239,7.662553282483937
4001241,6.883504182767935
4001416,7.3287090559947625
4001424,7.288730642749483
4001426,7.624771532464823
4001428,7.555670442205876
4001430,6.861891589473133
4001432,7.230747593461438
4001433,7.300261779460563
4001434,7.594635658057896
4001802,7.505002718110124
4001877,6.876040336551337
4001939,6.948717206960749
4002437,7.309922345353371
4002438,7.627500013388166
4002583,7.675964965071989
4002589,7.27363736791449
4002591,6.98259425567065
4002593,7.689185581014865
4002806,7.194733635208571
4002891,7.2802455418303085
4002892,7.272354617289815
4002977,7.305200020657713
4003259,7.339777972626498
4003261,7.101830446469805
4003614,7.55903727263246
4003616,7.654061079407478
4004028,7.172146194603484
4004163,7.177354163933242
4004305,7.259143559060601
4004374,6.876322210342074
4004376,7.196963715965447
4004378,7.484548511203862
4004380,7.279440928720979
4004566,7.075068875741824
4004604,7.381213142601365
4005236,6.946275659150669
4005410,6.985371203293848
4005417,7.5197953794461
4005421,6.7797052881844175
4005425,7.568859850769753
4006157,6.971831956620066
4006632,7.03319346916995
4006774,7.546752369618744
4006778,7.293964693595279
4006781,6.989574783716509
4007024,7.242560254500083
4007370,7.439465205738767
4007729,7.5473973577156634
4007731,7.175851353202026
4007785,7.187458983190187
4007788,7.333187526843125
4007860,7.586140005657871
4007973,7.1282746563274495
4008436,7.062078757472696
4008437,6.951011044025693
4008750,6.929438378586244
4009002,7.188625396759003
4009632,6.993142046124854
4010362,7.382256740888098
4010432,7.280734176699564
4010434,6.423708478517789
4010436,7.091183627013752
4010567,6.490543391540556
4010616,7.068807549509155
4010904,7.57111532448487
4010906,7.449949868129373
4010909,7.547730259329774
4011130,6.7751162062581285
4011280,7.716361177388036
4011301,7.670028949889768
4011400,7.371503153488051
4012050,7.164711586677677
4012136,7.424934433411582
4012140,7.182620071308428
4012142,6.641441372860056
4013269,7.562380811699643
4013392,7.2343729164078745
4013394,7.218788841977002
4013678,7.021147736743704
4013681,7.150093171068981
4013993,7.274776777103165
4014201,7.035764923516407
4014474,7.028705235304383
4014704,7.214715371445349
4014827,7.393670550928208
4014984,7.216411839499969
4015258,7.634895579967008
4015673,7.054488412795207
4016295,7.417503727933359
4016364,7.157460026389744
4016401,7.367834340790709
4016429,7.23598596957477
4016571,7.192103996305706
4016718,6.692718706294808
4016720,7.240805600029982
4016725,7.0275537623818245
4016874,7.28330830185792
4017058,6.317753523430749
4017062,6.241363647117039
4017207,7.166959606170761
4017209,7.338794459062522
4017212,7.367045426727001
4017774,7.320441221274869
4017776,6.5418326119976555
4017790,6.50986305005328
4017795,7.231699775797135
4017799,7.145079252355218
4017803,7.271248092850525
4018402,6.913443514350119
4018413,7.309828458713722
4019270,7.39745650846741
4019382,6.742247297419918
4019928,6.534724151567097
4021103,7.645115700146781
4021378,6.781706814204453
4021382,6.920567042244739
4021385,6.929458019172458
4021792,7.104320272243273
4021795,7.1830320799255825
4021798,7.212935427708053
4022321,7.2944736548554605
4022464,6.882076581720197
4022467,6.748373411445367
4022469,6.667001560344988
4022532,7.351964087339157
4022533,7.354081349946998
4023187,6.9970539307743245
4023191,7.444354777063843
4023194,7.32714727362853
4023202,7.262258196808401
4023205,7.048061894824472
4023209,7.324099494521366
4023664,7.198444370937053
4023669,7.482180654500528
4023851,7.215415474036785
4023876,7.587188211310349
4023877,7.587188211310349
4024313,6.613374229369224
4024316,7.1682867046431
4024682,7.59834091803444
4024683,7.500806099031102
4025030,7.585329849903688
4025393,7.227943872053076
4025397,7.291254584732658
4025877,7.192255606891955
4025886,6.95707275859452
4025887,7.3085860868745165
4025888,7.2002237369380495
4026195,6.993808898207329
4027248,7.492938901936071
4028347,7.352622274874229
4028350,7.469426039568391
4028413,7.394383327265973
4028416,7.325303259553645
4028419,7.376619502664398
4028422,7.250180742126721
4029044,7.058356514301355
4029058,7.200376788336612
4029600,7.293923696738583
4029604,7.43322404730867
4029612,7.245000108453404
4029615,7.09241167505749
4029619,7.422165107666834
4029622,7.443833009045969
4029625,7.090182490651419
4030502,6.975370730895476
4030664,6.464510846808827
4030665,7.232283982015433
4031607,7.157750491795353
4031669,6.500515560298613
4031674,6.461206687680511
4031676,7.2270538420485435
4032392,6.8800652250631416
4032395,6.9942936524575945
4032542,7.018649020666307
4032546,7.198966737665481
4033316,7.2268166286093
4033319,7.300842513020892
4034187,7.23837347013568
4034189,7.229443525379839
4034191,7.384575415721167
4034193,7.339523670173933
4034195,7.441714569072156
4034473,7.393460269611721
4034476,7.160507386526896
4034749,7.097338554662137
4034751,6.837071818084025
4036725,7.303744059845292
4037715,6.317299270445534
4037719,6.366821293721784
4038788,6.224097989210002
4038795,7.358371389247753
4039797,6.360500422487944
4040644,7.089487794756863
4040646,7.251483605598332
4040647,7.103094606479261
4040847,7.258565332473973
4040849,7.280386265916442
4044578,7.312991304060042
4045710,6.618450626515317
4070816,5.8404794765553065
4070817,5.8505418192596075
4070825,5.782010333017966
4070831,5.968097196868979
4073970,6.7206403124529235
4073973,6.729078100673343
5000416,7.300112339012799
5001259,6.562443442415034
5002473,6.238722500855523
5002474,6.238722500855523
5002475,6.931467857421111
5002477,6.46210621716243
5002478,6.398737963142276
5002480,6.29284807583332
5002649,7.283637347127202
5003248,7.387290141890512
5003344,6.168584705261671
5004945,7.334438131185361
5004948,6.344478157650692
5006287,7.3085479856629085
5006631,7.198431212715513
5006828,6.799262524205608
6001163,7.193120222951489
6002107,7.390636224549248
6002458,7.315486173960285
6002460,7.0840979287160355
6004609,7.26054027692926
7000032,7.167056127493656
7000625,6.810855410097508
7001422,6.953086191903004
7002214,7.132815199806788
7002215,7.180500945783125
7002842,7.254046487241142
7003065,6.9704425070325495
7003329,6.176302677919
7007232,7.216176347949679
7008751,6.507513396430099
7009786,7.1739124289562115
7011509,6.7319088619542775
7012409,6.93312800962625
7012411,7.1948800942977265
7013164,7.009357731966255
7013363,7.3759333407815575
7015130,6.945347433231613
7016604,7.0602708254122035
7017087,6.7371205574642
7022058,7.350701932149624
8000720,7.314821328122032
8000746,7.21932770861691
8001319,7.111170365715577
8001320,7.33642724566313
8001590,7.216410228080117
8001712,7.176112029638315
8002368,6.094134194624393
8002369,7.193905039494296
8003522,7.054844291954654
8004319,7.460345987398401
8005569,6.197189625583099
8007679,6.725221075448684
8008145,6.730911092433949
8008743,6.805242128379156
8008745,6.815167939212253
8008973,6.9297772652942
8008974,7.013341240670653
8009064,6.723635034312154
8009069,7.1534074042248355
8009306,6.65403892514075
8009308,7.0305405329296145
8010355,7.045493455903163
8010402,6.924248885426613
8010404,6.9961539848350505
8010406,6.843777078019306
8010923,7.214445654145557
8011075,7.3544110434600505
8011077,7.224744481716059
8017280,6.849058240338988
8017288,6.829739714610458
8017448,6.9539970491473335
8017531,6.564956364167099
8017533,6.663957791185011
8017538,6.743281077771327
8019181,6.909013751688526
8028137,7.2391698735360475
8028141,6.614901049233558
8028212,6.808228270438726
8029191,6.914804201520773
8029287,7.216976359533506
8029613,6.274799230376549
8029970,7.424936502248382
8030089,6.426215161871406
8030094,6.637069450133112
8030263,7.002089919781052
8030272,6.987164641016037
8030377,6.979861722474268
8030380,6.807171728487031
8030524,6.955791922897583
8030918,6.387074699919783
8030922,6.725487145863541
8030927,6.60142247069764
8031702,7.16108550852478
8033479,7.114534437576965
8033481,7.102488240059008
8033483,7.146763912591851
8034069,7.215021383116374
8034070,7.308779098618018
8034073,7.349025359868001
8034074,7.4770897450180644
8034252,7.473105389840198
8034254,7.1802102985705805
8034255,7.146698836620078
8034258,7.413973605345399
8035190,7.776790735392732
8035196,7.280527313055582
8035199,7.6469467060183085
8035202,7.653977652914129
8041150,7.592617483935076
8041153,7.63197395361697
8041156,7.56050761986933
8041159,7.512547657358229
8042657,7.076238671811626
8048555,7.603378373180606
8057306,7.548817538651017
8057412,7.4091009325675365
8058167,7.481312629514381
8080742,7.203046257217568
8082587,7.563427272885973
8082592,7.571061353747344
8082595,7.505070196533924
8082602,7.4150365371939735
8082604,7.4706731566423095
8082605,7.4611150080419435
8082606,7.409261021811768
9000187,7.149599796953276
9000190,7.080375920569307
9001796,6.586204436870494
9001797,7.536864013278614
9002786,7.275759461845663
9004039,7.107449724121434
9004275,7.262956085814049
9004545,7.104312139664553
9005160,7.276060724828424
9005627,7.43476369536328
9005852,7.6510727931490985
9005853,7.400466135211687
9005854,7.692393958882197
9006072,6.797349870712262
9007324,7.001758760890469
9007407,7.324160086309573
9007626,6.307015553387981
9007631,6.26140501643131
9007821,6.9605628198397795
9008138,7.624794796035044
9008139,7.5766213998498735
9008441,6.292227694110283
9008442,6.42098137047342
9009308,7.478096438966839
9010148,6.6355171347076425
9010445,5.942494982759306
9011560,7.053552293754919
9012870,6.310324667407759
9031080,6.951639546886519
9032087,7.319184036106195
9034566,6.408315144856303
9045349,7.245593747651492
9046809,6.531608286627659
9046811,6.2085562446678
9046814,5.962508510700858
9046817,6.165988229684366
9046822,6.4218840388685
9046826,6.098696762758535
9047650,7.205874017124184
10000789,6.774026934062835
10000790,6.338438732140392
10000885,6.3586754829700896
10000886,6.858770253091188
10000887,6.704724334324725
10001660,7.163808559986821
10002136,7.106092087157271
10002872,7.4062469464617
10004116,6.372167852854464
10004117,6.703601359591054
10004120,6.251504372063966
10004224,7.380651314457146
10004225,7.389905549590097
10004234,6.8254941671924
10004235,7.023677741071269
10004412,6.922340605477136
10004413,7.264998224947252
10004414,7.3335393560307836
10004490,7.039588598251119
10004526,7.251917956810168
10004583,7.1278413566415315
10004586,6.810822820947003
10004788,7.361471520364127
10004789,6.2956176499608185
10005312,7.405222790743759
10005313,6.98007293373538
10005503,6.128747642635371
10005883,7.495595121474558
10006163,6.327526712687074
10006730,6.871965968365862
10006904,7.405417231043301
10007318,7.424699150984171
10007394,7.609647800750724
10007439,7.111476790014843
10007991,7.363741567422288
10008053,6.516975694184181
10008922,7.000898602744771
10009403,6.845215734700122
10009446,7.37315883144388
10010163,7.365766169799752
10010164,7.532857230945398
10012791,6.507856698012667
10012793,6.550201154531723
10012795,6.550201154531723
10012797,6.720379283879841
10012857,7.515410293540915
10012876,7.070909271078751
10013937,7.497167690764707
10013939,7.432043563011842
10016919,6.744993955712413
10020164,6.503363718014844
10022961,7.24257924740581
10026937,7.202715340067665
11000013,6.390925332528103
11000058,6.3697734302063775
11000140,7.092757983254404
11000339,7.14912255422575
11000376,7.121767131767375
11000521,6.625663899327559
11000732,7.499171086083702
11000733,7.583742001491739
11001215,7.263270667247855
11001508,7.2010252702830195
11001548,7.194222342657986
11001623,7.285537536919236
11001953,6.746486779746606
11001954,7.336593965809546
11001961,6.446423220501462
11002153,7.37106899808071
11002155,7.348118100681896
11002193,7.619296964423495
11002201,7.303618722850706
11002202,7.1814340940997
11002203,7.396331532656522
11002204,7.418466093944852
11002205,6.681959481354448
11002206,7.143165170520461
11002207,7.274098280509642
11002208,7.112701803005603
11003038,7.404261544273366
11003102,7.702807626025414
11003103,7.2123322037586615
11003194,7.304538030718728
11003265,7.592886824191897
11003266,7.541436686372443
11003267,7.5725428717223835
11003272,7.587691194041466
11003702,7.807338378957961
11003773,7.429682855762323
11003925,7.507492398947915
11003926,7.550808105305677
11003955,7.448457462803196
11003958,7.414085042916199
11003959,7.4463981255875025
11004102,7.519903178568067
11004185,7.30063689579523
11004187,7.36297602791268
11004376,7.720532433593935
11004406,7.768404670127678
11004408,7.26841943593549
11004409,7.702714982204946
11004453,7.831430126909851
11004454,7.311025523360497
11004455,7.740703822441234
11004456,7.870062618507226
11004457,7.328224285642001
11004617,7.440313208113596
11004633,7.799571670037812
11004751,7.006239191225507
11004763,7.805649843713873
11004764,7.854495037817006
11004765,7.992825582218103
11004766,7.771564481044282
11005034,7.42321398696846
11005068,7.556188759384058
11005110,7.603780851911984
11005111,7.724937607228549
11005173,7.318483259957739
11005174,7.277192586046552
11005645,7.219125603289776
11006195,7.268438900460804
11006369,7.349792473277569
11006607,7.121903572023022
11006608,6.953865265434649
11006914,7.016053523947909
11006915,7.248625835938416
11006916,7.001678817977446
11006917,7.022045345440044
11006918,7.102668192597516
11007037,7.398379806917428
11007039,7.167714940765634
11007850,7.347138159429883
11008577,7.114031912431248
11008850,7.766024040222821
11009015,7.463185040870611
11009018,7.610575688698314
11009124,6.978021231884081
11009125,7.246889494054045
11009126,7.27453716078695
11009127,7.7047163705949
11009128,7.2513998662712975
11009129,7.553876999989905
