ID,取引価格（総額）_log
1054467,6.714988967628135
1054469,7.3506931208805675
1054994,7.050967711104736
1056248,7.003414203346189
1056249,6.947666943282061
1056359,6.765382060163524
1056537,7.074686943448662
1056549,6.848870522519999
1056689,6.9364591500724355
1056794,6.7668954162043224
1056797,6.6586547393578694
1056801,6.990779641995049
1056804,7.245093294412419
1056809,7.3459125840699
1056996,6.18773823688301
1057453,7.42266150659459
1057457,7.366309606396346
1057549,6.7545610930352575
1057552,6.774534930318671
1057967,6.932131566591346
1057968,6.782472816839602
1057970,7.001800718149024
1057972,6.614224206634463
1058167,7.333441383529673
1058169,7.349958028982354
1058376,7.5434635516721205
1058401,7.094986918718527
1058405,7.619353946828592
1058408,7.3706539765556505
1058411,7.575958321188352
1058415,7.540694629483928
1058419,7.613126372592092
1058538,7.40974274251431
1058573,7.438087955169086
1058652,7.299391649404923
1058731,7.430330837105793
1058846,7.284059709310958
1059038,7.114716654164357
1060928,7.0943864888212484
1061177,7.223642594125902
1061288,6.7696330533105185
1061411,6.673047913348974
1061417,6.895649440983994
1061422,6.720754883000429
1061630,6.724062439705403
1061636,7.560361270160498
1061824,7.1200070619901314
1061828,7.240518746174747
1061898,6.912282359843712
1062032,7.312018669631005
1062295,6.91560246350927
1062691,6.834165482302654
1062784,7.178283052716509
1062790,7.162759267201628
1063430,7.519517577464857
1063776,7.23465520425886
1063836,7.404908447924336
1063840,7.291520127351809
1064226,7.182397758191409
1064248,7.422778035957518
1064487,7.268711542161323
1065728,6.936285631645347
1065736,6.6820990104119575
1065940,7.079006790628361
1066217,6.851295930083779
1066666,6.506823890795799
1066826,7.377925607384302
1066833,7.284474607821671
1067099,7.203890857061492
1067130,7.232553116396641
1067131,7.285384994334625
1067135,7.299064652604533
1067137,7.251719129356743
1067419,7.026961304877218
1067493,7.340693326042498
1067572,6.341232300426502
1067607,7.0659610014486685
1067609,7.0659610014486685
1067743,6.908455357415229
1067744,7.236025056370622
1067874,6.850627579194934
1067878,7.271153154536167
1068023,7.125988096287374
1068064,7.235986913328974
1068937,7.448348364172609
1068940,7.501683086371806
1069234,7.242687715226365
1069380,7.110534416216952
1069384,7.223879752756568
1069682,7.19475441747411
1069861,7.231820393818593
1069862,7.077518873520757
1069866,7.101219984449117
1069870,7.25372399911111
1069873,7.249602291660413
1069875,7.4184821831063905
1069877,7.311269101061323
1069879,7.432749977133237
1069881,7.211202207121697
1069882,7.224846124888854
1070256,7.451059763031118
1070891,7.182513427606514
1071487,7.11392435327524
1071491,7.236499462983099
1071638,7.134684515622387
1071639,7.26213884577886
1071672,7.037191451460962
1071732,7.100327192924629
1072575,6.790112605548713
1072960,7.193097829463531
1072976,7.385189383463843
1073473,7.107678456735893
1074333,7.081233152529287
1074340,7.153288728201761
1074625,7.134738931657723
1075111,7.109093559055907
1075506,6.999022819519924
1075817,6.74003870363905
1076711,6.965370188988171
1076713,7.07444802814825
1077802,7.054047990005002
1078507,6.87021234820562
1078510,6.8459844012842295
1078516,7.046036180836649
1079105,7.1895056242556725
1079552,7.1523829260694205
1079761,6.94198125999519
1079767,7.345254626096498
1079978,7.297820994201299
1081367,6.339131796046815
1081389,6.38457151599345
1081393,6.315924397261023
1081615,6.926770722550875
1081627,6.3813387752183806
1084047,7.069869332990505
1084048,6.22923518141309
1085333,6.946591907328218
1085345,7.076287739672998
1085433,7.035604301506302
1086848,6.4141510786024964
1086968,6.84226032307414
1088811,6.284519584794283
1088898,7.095010202973154
1089046,7.30392447650376
1089052,7.3677156026366815
1089308,6.907195731519058
1089553,6.624405451025098
1089571,7.06928658135051
1089685,6.991516176252856
1089687,6.9364941961532445
1090081,6.890804674451683
1090208,7.25631644274487
1091538,7.189072440506972
1091661,6.9409267890308355
1094521,7.14790029613958
1094651,7.361965484950746
1094727,6.909875241865515
1095230,7.04217406381122
1108854,6.300102849056873
1112613,6.181963794627276
1116131,7.103131972956887
1117549,6.220740288867883
1118104,6.228608007600347
1119602,7.38475371067237
1120387,7.017328505444407
1139301,7.002411649768606
1139305,7.15181316589401
1140940,6.411807881078347
1149887,6.846609544283178
2001712,6.547812617119622
2002617,7.29059941151897
2002637,7.262398452641977
2003412,7.277773289845637
2003413,7.024353577879706
2003575,6.891666272987553
2003585,6.828779568514423
2006397,7.403534128102827
2007661,6.881479282596559
2007664,6.831307235983948
2011615,7.041398595690119
2011908,6.674651334340031
2012957,6.7694503826066414
2012961,6.630729388957405
2012965,6.758184649182587
2012969,6.801143022416955
2014126,7.507499086670946
2016554,6.880860919886234
2017348,6.96010125816025
2018391,7.36874887663387
2018394,7.3324395347373565
2018398,7.29411609879462
2031635,6.585164690416062
3001331,6.644365057986738
3001866,6.915581871891999
3004062,7.2467270793176874
3004177,7.066299625941628
3004564,7.0476106318841065
3004659,6.538935607069327
3005408,7.183990623139874
3007548,7.177284665726935
3008233,7.0913891706470595
3008235,6.648898954397213
3008237,7.29433457878472
3010114,7.413393552213212
3010726,7.258677389485364
3016210,7.417274008639232
3025332,7.489233253448488
3039450,7.359936490831502
4001227,7.68068386317061
4001231,7.616997680158457
4001233,6.519435582612515
4001235,7.69682549741665
4001237,7.616494419066665
4001239,7.6634792238322005
4001241,6.981558341973505
4001416,7.288136051249671
4001424,7.327180759829622
4001426,7.531983860778117
4001428,7.549446978941997
4001430,6.873068905072139
4001432,7.208722634455927
4001433,7.250721530841783
4001434,7.552285863793207
4001802,7.502252998042744
4001877,6.801670077003629
4001939,6.855522043861177
4002437,7.287016034266221
4002438,7.6218652979320645
4002583,7.664899257731776
4002589,7.282528874181528
4002591,6.970353636312896
4002593,7.690386014344361
4002806,7.141767495606332
4002891,7.210612984063197
4002892,7.250291859073707
4002977,7.200832083312023
4003259,7.3867019211127465
4003261,7.125846621574804
4003614,7.544978789882345
4003616,7.621280573163046
4004028,7.199195191097018
4004163,7.130134371818017
4004305,7.276706645176693
4004374,6.879893032677111
4004376,7.127553882988869
4004378,7.491801403870689
4004380,7.241919263758715
4004566,7.007964213753908
4004604,7.315189623032714
4005236,6.905726904777678
4005410,6.984541434545993
4005417,7.497160108142409
4005421,6.728678833972751
4005425,7.546540334636327
4006157,6.958286823543505
4006632,7.071124848454409
4006774,7.551021780484859
4006778,7.164411128839794
4006781,6.96330339499748
4007024,7.2433670473148215
4007370,7.445713444637701
4007729,7.491686125343093
4007731,7.096236365170394
4007785,7.144767359001863
4007788,7.321849931384538
4007860,7.5497529402748516
4007973,7.125052868326932
4008436,6.98007922225404
4008437,6.955508454811549
4008750,6.9576917352500205
4009002,7.204738539118314
4009632,6.996191440332952
4010362,7.38938953179189
4010432,7.23566170596751
4010434,6.407350876017628
4010436,7.0166507525908655
4010567,6.359936720541214
4010616,7.077271994429634
4010904,7.5297539729538014
4010906,7.444473581583162
4010909,7.513946886212997
4011130,6.728844250036637
4011280,7.616210471896674
4011301,7.654130251252688
4011400,7.3248832391061995
4012050,7.164287659253184
4012136,7.344802889169648
4012140,7.105239776042528
4012142,6.557069609192827
4013269,7.527609404274729
4013392,7.282768459519012
4013394,7.234750097583507
4013678,7.001681663862796
4013681,7.183686324716561
4013993,7.263643477920115
4014201,7.05039120782461
4014474,7.045671202901075
4014704,7.244046316849122
4014827,7.42421954615663
4014984,7.221515323729539
4015258,7.605379067631299
4015673,6.990159651867415
4016295,7.394349016270524
4016364,7.126898860534942
4016401,7.35342888295914
4016429,7.2269051293446935
4016571,7.185332954643922
4016718,6.600607959948424
4016720,7.238971824650185
4016725,6.982429347435943
4016874,7.296620830746091
4017058,6.375901508490929
4017062,6.32456557917519
4017207,7.14830961432409
4017209,7.359058516890811
4017212,7.365237875635989
4017774,7.279484399519468
4017776,6.512119487672158
4017790,6.512119487672158
4017795,7.158155274042158
4017799,7.129831622747555
4017803,7.280147360683478
4018402,6.855330229159327
4018413,7.21964736918536
4019270,7.357450686570099
4019382,6.767712384300171
4019928,6.484371324114277
4021103,7.610197654396655
4021378,6.662980452560634
4021382,6.829119712392164
4021385,6.855932935165505
4021792,7.006793857217129
4021795,7.231609429908172
4021798,7.228692724191615
4022321,7.303941550858316
4022464,6.87763446284872
4022467,6.781938704167425
4022469,6.60892383781557
4022532,7.36485898305785
4022533,7.36485898305785
4023187,6.880303139451188
4023191,7.412354785565486
4023194,7.336522146958015
4023202,7.240318791584948
4023205,7.052220544436219
4023209,7.336522146958015
4023664,7.227463611378919
4023669,7.450487570625902
4023851,7.175846566033767
4023876,7.592080793222774
4023877,7.592080793222774
4024313,6.719747446654577
4024316,7.151242727549797
4024682,7.608891964458532
4024683,7.455673684627695
4025030,7.536695413584569
4025393,7.252261281608741
4025397,7.311597426067487
4025877,7.161650754918134
4025886,6.906595097410837
4025887,7.339855886970591
4025888,7.210474263020285
4026195,7.071288993583444
4027248,7.474971305530983
4028347,7.312772737686957
4028350,7.518047735479988
4028413,7.380610455677808
4028416,7.314515289316588
4028419,7.365324163754919
4028422,7.283504536557614
4029044,7.0573881997700605
4029058,7.1789344988054795
4029600,7.300492987162016
4029604,7.418897707261011
4029612,7.287840994375683
4029615,7.082801572801201
4029619,7.425202455271036
4029622,7.44516436224151
4029625,7.132095157288066
4030502,7.006085711509084
4030664,6.385693186551408
4030665,7.177903518960104
4031607,7.157303763327643
4031669,6.458797533180433
4031674,6.447045654857694
4031676,7.196906357058078
4032392,6.827976987496265
4032395,6.9659038995083415
4032542,7.016635567034014
4032546,7.165736739059823
4033316,7.198440650349425
4033319,7.309243159741041
4034187,7.33819653468791
4034189,7.231086931948418
4034191,7.37960144379341
4034193,7.340293781860603
4034195,7.436793934225272
4034473,7.343901331839883
4034476,7.124703780858083
4034749,7.116303906177419
4034751,6.5782131513359055
4036725,7.2975763787148065
4037715,6.240249911732178
4037719,6.2808084862066185
4038788,6.18081560406274
4038795,7.339710157166903
4039797,6.338496213386271
4040644,7.118088945545755
4040646,7.265831160319747
4040647,7.102229180599777
4040847,7.2691726527363985
4040849,7.249843382066956
4044578,7.373710597290744
4045710,6.660681764018555
4070816,6.115058798454516
4070817,6.125684344311914
4070825,6.125684344311914
4070831,6.138979448171529
4073970,6.792860168958757
4073973,6.803694359422595
5000416,7.264996902029845
5001259,6.637659867380893
5002473,6.223763191939039
5002474,6.223763191939039
5002475,6.923441644084956
5002477,6.371718047934069
5002478,6.463224351499397
5002480,6.223763191939039
5002649,7.267447516608038
5003248,7.36842561305583
5003344,6.155044671018027
5004945,7.328087897444762
5004948,6.2494962510211955
5006287,7.371240752261483
5006631,7.249824948476443
5006828,6.906291045467128
6001163,7.107578679628433
6002107,7.385033559456998
6002458,7.27312625403172
6002460,7.173831039177165
6004609,6.995097771096964
7000032,7.143305241139308
7000625,6.756254404985549
7001422,6.955475446374527
7002214,7.115050063891894
7002215,7.188617846864584
7002842,7.271611500933105
7003065,6.9094535951508185
7003329,6.253784805600705
7007232,7.229085132419048
7008751,6.513411201556098
7009786,7.092101192957424
7011509,6.700683808582794
7012409,6.923807370907179
7012411,7.18043975877017
7013164,7.062858785581201
7013363,7.381996184717986
7015130,6.909952492802477
7016604,7.077774995919023
7017087,6.804783218120903
7022058,7.351804526656733
8000720,7.227665831629786
8000746,7.21749628613905
8001319,7.214698476874889
8001320,7.4003425343927836
8001590,7.13720659582528
8001712,7.17117833120526
8002368,6.076984973741179
8002369,7.169222877807015
8003522,7.059262265130507
8004319,7.4443471031916095
8005569,6.064097093804599
8007679,6.695697964232965
8008145,6.740135564654574
8008743,6.747433949980207
8008745,6.803419297013171
8008973,6.9606853564541895
8008974,7.036644341605265
8009064,6.72854537788091
8009069,7.155237604509175
8009306,6.686369346869166
8009308,7.050159359399108
8010355,7.074501934552457
8010402,6.8489996596358305
8010404,6.975874626093758
8010406,6.853699245132927
8010923,7.197770236573293
8011075,7.369639318601422
8011077,7.298512606665141
8017280,6.962167939313749
8017288,6.926800152117539
8017448,6.897734870840254
8017531,6.538581612283584
8017533,6.658496608441033
8017538,6.724565287442467
8019181,6.807444252273262
8028137,7.227699763232441
8028141,6.720185649057774
8028212,6.7646679647407195
8029191,6.92478126532438
8029287,7.215930104842079
8029613,6.3495399777565815
8029970,7.40258022244422
8030089,6.399273017656559
8030094,6.71581467537324
8030263,6.982604213223239
8030272,7.003063723181408
8030377,6.990316857160757
8030380,6.889056802621237
8030524,6.958740305975341
8030918,6.510927549874788
8030922,6.7607284741622875
8030927,6.684041509159314
8031702,7.080778791444072
8033479,7.0753606718192215
8033481,7.075136885301713
8033483,7.127068524646288
8034069,7.214692622687169
8034070,7.339631052566354
8034073,7.27402918912744
8034074,7.382609536198154
8034252,7.484032806623804
8034254,7.268721052609656
8034255,7.2064800338671064
8034258,7.307580056609251
8035190,7.668114258516298
8035196,7.389187637535201
8035199,7.641995243326261
8035202,7.6445542536174855
8041150,7.481319801496982
8041153,7.557994278845202
8041156,7.598095282368698
8041159,7.481669756780774
8042657,7.077812645666213
8048555,7.4294943252005226
8057306,7.53907406653431
8057412,7.435918461550073
8058167,7.486099181216465
8080742,7.307283029678758
8082587,7.5077192450102075
8082592,7.521414312865745
8082595,7.464252652195894
8082602,7.395279472813501
8082604,7.538578690277828
8082605,7.472677798223435
8082606,7.353627729816328
9000187,7.209597780772092
9000190,6.96631511158344
9001796,6.5837768491359405
9001797,7.505024036478997
9002786,7.2678536281476855
9004039,7.035693820254375
9004275,7.243391449608263
9004545,7.115170162290398
9005160,7.195106442829014
9005627,7.416009829035555
9005852,7.572811073839113
9005853,7.4472448253743915
9005854,7.706909893342239
9006072,6.871894073702903
9007324,7.070817285599019
9007407,7.276620990571691
9007626,6.369962513757229
9007631,6.343437489905777
9007821,6.9531605826667295
9008138,7.644598058524008
9008139,7.56477967478179
9008441,6.388353741333411
9008442,6.416876510400603
9009308,7.478677311856328
9010148,6.6641633996232335
9010445,6.1171296904869426
9011560,7.056041639540056
9012870,6.048667979559916
9031080,6.879001301846788
9032087,7.395359872798551
9034566,6.45205203097797
9045349,7.221126718065407
9046809,6.429811301157494
9046811,6.151874982736289
9046814,5.874242705955393
9046817,6.081222987794912
9046822,6.406627074390543
9046826,6.063368334234967
9047650,7.202757527309354
10000789,6.757286342175801
10000790,6.248618454018108
10000885,6.320208350197893
10000886,6.804209379581046
10000887,6.738846101181916
10001660,7.170444964920705
10002136,7.124365197950402
10002872,7.376592263318271
10004116,6.338314639550905
10004117,6.726194147058193
10004120,6.3018841865933934
10004224,7.384505850324269
10004225,7.399235714045202
10004234,6.794640397010345
10004235,6.956452794043784
10004412,6.902854433399337
10004413,7.308422293873663
10004414,7.351040727010506
10004490,7.012054327335213
10004526,7.214590197222854
10004583,7.140050446657046
10004586,6.816351844475388
10004788,7.3873263534911615
10004789,6.270239647510337
10005312,7.424309587077913
10005313,7.031592407220903
10005503,6.106621746406658
10005883,7.518034704948083
10006163,6.296700089118709
10006730,6.860904025203625
10006904,7.465980761752656
10007318,7.415516636742665
10007394,7.599783549672816
10007439,7.131967244177926
10007991,7.39605904005176
10008053,6.522385717077354
10008922,6.986536736127014
10009403,6.876964478660095
10009446,7.450147970774236
10010163,7.439768215880896
10010164,7.571613388662944
10012791,6.461095806074935
10012793,6.505788973031842
10012795,6.505788973031842
10012797,6.793139156574388
10012857,7.563287846729002
10012876,7.027325765289421
10013937,7.4338793351789985
10013939,7.489353890636659
10016919,6.7876661064841155
10020164,6.432884149317616
10022961,7.227350905711573
10026937,7.236244239257343
11000013,6.598282956970037
11000058,6.591715458290261
11000140,7.109860751082982
11000339,7.180023183425145
11000376,7.250027768533411
11000521,6.924532196141228
11000732,7.5529739095941055
11000733,7.587043368125492
11001215,7.2791209556252845
11001508,7.258845608673487
11001548,7.228528249124604
11001623,7.211233908964782
11001953,6.695529157521073
11001954,7.294101698232559
11001961,6.451123789403021
11002153,7.32065629345188
11002155,7.304462027901755
11002193,7.588141218911806
11002201,7.290209324154987
11002202,7.180601710657186
11002203,7.324328441480396
11002204,7.427695817405911
11002205,6.781954557257647
11002206,7.1639203509431395
11002207,7.270171554116023
11002208,7.126884651331909
11003038,7.402386209480786
11003102,7.649435008975553
11003103,7.232068912249213
11003194,7.307813714463784
11003265,7.58282235662072
11003266,7.507910524602186
11003267,7.5387107653137635
11003272,7.569268514631379
11003702,7.695058330071877
11003773,7.38711084388938
11003925,7.5252764410665725
11003926,7.570490910776879
11003955,7.4239678168277
11003958,7.398340185307665
11003959,7.426745065741264
11004102,7.503745910041104
11004185,7.222573511595897
11004187,7.3767451441712
11004376,7.608066762445821
11004406,7.717372480621903
11004408,7.222363661469513
11004409,7.633819740641086
11004453,7.748607492661278
11004454,7.291764007388209
11004455,7.702214139106025
11004456,7.822548313126696
11004457,7.3070385523284775
11004617,7.441712352320753
11004633,7.740277505180345
11004751,6.9023305788327685
11004763,7.746598596800963
11004764,7.763197945119338
11004765,7.888421838727864
11004766,7.678602689605845
11005034,7.41405446195866
11005068,7.53061492909601
11005110,7.535502484106632
11005111,7.607969540695408
11005173,7.273881369258173
11005174,7.211069785678174
11005645,7.259444211018577
11006195,7.164408605871933
11006369,7.332521058105879
11006607,7.068965915908418
11006608,6.897632562472267
11006914,7.126337361593083
11006915,7.185557596879101
11006916,7.030081029501001
11006917,7.0554841517103695
11006918,7.062036754655958
11007037,7.360189371874401
11007039,7.172742632635195
11007850,7.334614250991592
11008577,7.102911684818285
11008850,7.718339095121687
11009015,7.397715593340099
11009018,7.593101698069851
11009124,7.078847623379825
11009125,7.155294683047954
11009126,7.192704140495129
11009127,7.682016597664836
11009128,7.131694799352963
11009129,7.506541542994233
