ID,取引価格（総額）_log
1015961,7.255362587118108
1015962,7.343042232928329
1016103,7.056510304112173
1016186,6.734929635635356
1016489,7.226177545826955
1016569,7.323691081167034
1016701,7.221187304767685
1016830,7.5465196762635935
1016832,7.4632505527831325
1017199,7.123032280130868
1017752,7.130876315069271
1017933,7.063634959209549
1017939,7.198972288927134
1018609,7.2275696047423414
1018828,7.085192748266202
1018830,7.212666302739914
1019002,6.948477404526363
1020159,7.095574124039829
1020162,7.332641320780859
1020165,7.295351812762801
1020716,6.544011101682512
1020853,6.700931478320342
1024000,7.083554368718851
1025273,7.166497445191469
1025317,7.423682567942528
1025445,6.578317051228109
1025625,6.920573698931159
1025719,6.566641658858443
1025864,7.254771191239929
1025903,7.5091118104130645
1025921,6.445350730726651
1026006,7.465053421746201
1026146,7.34664574412758
1026402,6.45933370187066
1026442,7.151364983548086
1026593,7.356825170643658
1026899,7.272898016609037
1026901,6.3429493943251805
1027441,7.04559968066611
1028913,7.03972017610665
1029883,7.200173599660574
1030145,7.143854771209904
1030394,7.197859597294723
1030509,7.016327601565759
1030550,7.535326866605874
1030684,7.434057661108596
1030686,7.371639406468371
1030690,7.371639406468371
1031239,7.258447195542729
1031795,6.954184619356726
1034447,7.129102188402206
1035488,6.6113500541342995
1035602,6.802337208922552
1035605,7.364881975974954
1035927,7.433765753654551
1036102,7.272949469845939
1036107,7.122219282320948
1036329,7.025833322800562
1036692,7.026451643465021
1037424,7.382263830270483
1038183,6.874379026315465
1038225,7.032737033523209
1038226,7.0535100993795545
1038371,7.259996750917414
1038918,7.008499329280234
1039001,7.0132898667587735
1039261,7.377732735084511
1039264,7.451199247560279
1039268,7.340992009140863
1039270,6.450058385877453
1039274,7.294082798072692
1039281,6.442280426891096
1039453,7.44316577082171
1039460,7.431702257864949
1039628,7.235103623177531
1039630,7.03793248773529
1039633,7.17983439867084
1040034,7.2552696793873555
1040166,6.363660613039529
1040169,7.46234860179349
1040308,7.600119412016735
1040310,7.1402439573397
1040312,6.944234787404137
1040314,7.280119622818386
1040316,6.56333034312681
1040318,7.539949680765815
1040320,7.3077528415955495
1040606,6.931813178925919
1040608,7.499757498862202
1040779,7.284716239749868
1041436,7.010597776245847
1041531,7.171703758151807
1041630,6.376109511408599
1041719,7.035933988703029
1041721,7.1350011323765905
1041724,7.222124204902044
1041731,7.041528252896984
1041734,7.258487762533714
1042108,7.217022250963235
1042285,7.265491220887547
1042684,7.240424335068712
1042873,7.075583590019476
1042876,7.321974611431988
1042877,7.473315498741174
1043221,7.371697084379357
1043300,7.1327228864664844
1043303,6.917166699665062
1043308,7.27382280945139
1043603,7.295837179766254
1043653,7.233054067828045
1043656,7.307400114071535
1043894,7.482995433321741
1044093,7.2430974184376264
1044407,7.30107846218447
1044614,6.834187288736313
1044783,6.901166749169218
1044797,6.64109732839105
1045165,6.965555327107048
1045276,6.9430879891298725
1045508,7.074683525991004
1045751,6.778158115991212
1045827,7.015120159629899
1045830,7.486576390305499
1045833,7.515760010923052
1046290,6.9150417489376865
1046293,6.872255517559312
1046335,6.746095976366446
1046421,7.255936409915598
1046424,7.189450165270402
1046427,7.467820190918982
1046551,6.232893439991209
1046555,6.1460996843601965
1046894,7.087852016567296
1047282,6.930063401770335
1047317,6.840310263486869
1047321,6.791034320408147
1047526,6.993380101381138
1047531,7.307574351244725
1047990,7.089053829061589
1047992,7.357718933799025
1047996,6.864028312183938
1048118,7.285824936371007
1048121,7.163563204904002
1048124,7.263369902058587
1048127,6.600425868434116
1048281,7.519522823838816
1048326,6.39840358770429
1048332,6.39840358770429
1048429,7.356315678033963
1048430,7.2732622894911785
1048431,7.412455465750784
1048432,7.394015137398212
1048587,6.326082071644079
1048683,7.0086910465582255
1048684,6.89838195809451
1048845,6.774316069729199
1048847,7.385409301486617
1048849,7.122152807609608
1049143,7.1923133054768735
1049156,7.44105796690379
1049334,6.366419193133065
1049336,6.269241585870286
1049612,7.433862435038589
1049614,7.1042782636808415
1049617,7.0082783165021825
1049736,7.303464512693653
1049961,7.374579343746893
1049963,7.472339770653211
1049964,7.490814320379751
1049966,7.449245616316312
1049967,7.412716845619679
1049970,7.32333336006916
1049974,7.337384082617932
1050231,7.35439792186048
1050236,7.4877920681977646
1050241,7.355177428781246
1050244,7.4877920681977646
1050247,7.128080325198945
1050461,7.3505461509880625
1050462,7.35749756143821
1050630,7.159850665288336
1050830,7.363490159575732
1050917,7.25009287041144
1050929,7.25009287041144
1051287,7.439025583448898
1051338,7.292922117061783
1052050,5.759654367283249
1052063,6.080930465518575
1052067,5.889621218954777
1052070,5.833039582137978
1052241,7.119378084509889
1052389,6.9606971966384545
1052638,6.777081128301183
1052877,6.809437230269358
1052878,7.029074532834563
1052907,6.889803303990999
1052917,7.1796671633639315
1053137,6.591800404825492
1053138,6.3216044453354945
1053139,6.685294339037495
1053659,7.020023270638681
1053690,6.86924873760776
1053839,7.100064405718651
1054100,6.9026582707373265
1054458,6.955973860522585
1054459,6.655258054148949
1054460,7.431815349459513
1054463,7.458340860149319
1054467,6.68387155358466
1054469,7.352965268040194
1054994,7.037407237139233
1056248,7.038024968899114
1056249,6.922930470312264
1056359,6.803134950079221
1056537,7.067214665164372
1056549,6.942028290137204
1056689,7.041584149493938
1056794,6.863996682149276
1056797,6.728777657304443
1056801,7.040161052916752
1056804,7.2720905959855715
1056809,7.370189752682643
1056996,6.167489970187298
1057453,7.477483603209865
1057457,7.429755527559717
1057549,6.715201621437159
1057552,6.743242865477423
1057967,6.94475188342596
1057968,6.822255324535549
1057970,7.084144011723922
1057972,6.643934220182448
1058167,7.368148125814933
1058169,7.353955275139493
1058376,7.559373154784225
1058401,7.100736245999785
1058405,7.642135076084215
1058408,7.352309945643866
1058411,7.570259428232088
1058415,7.5371746135039155
1058419,7.595823409118395
1058538,7.418378646575839
1058573,7.420684317108188
1058652,7.287257817498661
1058731,7.435456649462131
1058846,7.290227961029264
1059038,7.135853175895084
1060928,7.097561971772016
1061177,7.220283984494752
1061288,6.836924634772981
1061411,6.713573014193992
1061417,6.96298042524201
1061422,6.750906278232815
1061630,6.770678446282409
1061636,7.609211898469637
1061824,7.107978601635706
1061828,7.2628364288780185
1061898,6.848563172267384
1062032,7.371585609326477
1062295,6.908173173177447
1062691,6.8556271109963465
1062784,7.237186420507812
1062790,7.180935027206422
1063430,7.553731647576529
1063776,7.22483157806259
1063836,7.440317374519983
1063840,7.28568223567721
1064226,7.1721814983385155
1064248,7.410892723320631
1064487,7.287677476709629
1065728,6.9860916855163415
1065736,6.69555518394228
1065940,7.060192485900646
1066217,6.821512426795229
1066666,6.690016375012418
1066826,7.438106250558353
1066833,7.36709777619139
1067099,7.198373656888375
1067130,7.218264943943844
1067131,7.302006402755368
1067135,7.268468659248321
1067137,7.2581841386641015
1067419,7.034507628301575
1067493,7.3641140636837905
1067572,6.364210105361306
1067607,7.115296459396089
1067609,7.115296459396089
1067743,6.954407174197429
1067744,7.296633162775929
1067874,6.8770768145372045
1067878,7.3111617071783614
1068023,7.155188407621042
1068064,7.2645866153595975
1068937,7.461629814710519
1068940,7.53888750164849
1069234,7.235319835200592
1069380,7.200931092349571
1069384,7.2179060965723245
1069682,7.159418395530924
1069861,7.237086523804651
1069862,7.081316743251958
1069866,7.080585448244132
1069870,7.278834752905812
1069873,7.261992099355344
1069875,7.414999582551287
1069877,7.324992722471005
1069879,7.448329459096221
1069881,7.331857474807453
1069882,7.224428674800877
1070256,7.501569076682961
1070891,7.127287360982793
1071487,7.127335489220394
1071491,7.158720827207317
1071638,7.132375991176723
1071639,7.250507172867515
1071672,7.041724897500672
1071732,7.094050789355589
1072575,6.829794301394438
1072960,7.2107667088905245
1072976,7.405575099345347
1073473,7.088840522630228
1074333,7.046239840018058
1074340,7.1406161026834125
1074625,7.165846327211895
1075111,7.102104889220393
1075506,7.0010475029588415
1075817,6.683053036053331
1076711,6.9521684885949435
1076713,7.121380800078833
1077802,7.107876317331079
1078507,6.998978925057448
1078510,6.8888158176194825
1078516,7.079954226830583
1079105,7.18529416385169
1079552,7.195825609202076
1079761,6.964812764068323
1079767,7.321911647985606
1079978,7.359809801685282
1081367,6.220009944753893
1081389,6.344560133353955
1081393,6.299815345212573
1081615,6.897579635347635
1081627,6.381535522417772
1084047,7.079272413241029
1084048,6.280421543065045
1085333,6.963753416015299
1085345,7.039120376186086
1085433,7.069144096889485
1086848,6.406063514713988
1086968,6.805167767406523
1088811,6.280007460848456
1088898,7.0546758163418595
1089046,7.348740240189336
1089052,7.445046692825129
1089308,6.929839013387045
1089553,6.590527864648489
1089571,7.05583480956352
1089685,7.007822713700648
1089687,6.972834732228802
1090081,6.828081206121805
1090208,7.256228507919063
1091538,7.1630816726159745
1091661,6.898090799375667
1094521,7.071451356787137
1094651,7.333766223671117
1094727,6.868523985224337
1095230,7.005791330225439
1108854,6.321437042926927
1112613,6.17840062813634
1116131,7.114281810938758
1117549,6.217485270200538
1118104,6.252880968171037
1119602,7.395487273736803
1120387,7.058696930721038
1139301,6.996442141932919
1139305,7.1515347331892745
1140940,6.447373083400244
1149887,6.877846551107508
2001712,6.409131477251843
2002617,7.1657040856492396
2002637,7.188142542733119
2003412,7.343347946454323
2003413,7.099436886993189
2003575,6.841577071075999
2003585,6.891323099313928
2006397,7.413260224944245
2007661,6.9776471445845765
2007664,6.770359823846586
2011615,7.006541484917346
2011908,6.679422763125138
2012957,6.894371838994016
2012961,6.71299249559009
2012965,6.7462508851972585
2012969,6.7509332854193955
2014126,7.564431603425803
2016554,6.950180806131313
2017348,7.052967915609202
2018391,7.406647978511546
2018394,7.379523090680931
2018398,7.316166888140111
2031635,6.598666451508093
3001331,6.636011070561747
3001866,6.881275926546158
3004062,7.226630280269832
3004177,7.0242750247127805
3004564,7.089798819769802
3004659,6.457565225537445
3005408,7.140997744741798
3007548,7.176400349424205
3008233,7.055095634106597
3008235,6.573881939044612
3008237,7.2662693162989545
3010114,7.3556484193218274
3010726,7.328220194943833
3016210,7.459856884501898
3025332,7.3947793751514865
3039450,7.333557021973714
4001227,7.721481358028696
4001231,7.634322866979985
4001233,6.5753903515353835
4001235,7.6389753946790835
4001237,7.6309502913308735
4001239,7.6742954368405885
4001241,6.963090431044642
4001416,7.310358726213545
4001424,7.314303661341891
4001426,7.555922057174467
4001428,7.552984824440224
4001430,6.925079718883179
4001432,7.191951549013911
4001433,7.303936123027938
4001434,7.536926352092869
4001802,7.5254591171857514
4001877,6.867712972486675
4001939,6.936377569475405
4002437,7.3298195808179285
4002438,7.642042560584388
4002583,7.6825761414777185
4002589,7.2801594802929674
4002591,7.009010765457917
4002593,7.679616191592519
4002806,7.158849711166702
4002891,7.298913947754094
4002892,7.264415241515533
4002977,7.253943833263262
4003259,7.349279425360635
4003261,7.114126610571222
4003614,7.570523415876403
4003616,7.698026361160818
4004028,7.17065068664561
4004163,7.1175484685465245
4004305,7.264960457036225
4004374,6.857984362112595
4004376,7.170968612135721
4004378,7.4897555247973635
4004380,7.2977164883182155
4004566,7.036125827252792
4004604,7.354012307646929
4005236,6.852222060191704
4005410,6.8935289145119905
4005417,7.521694939680788
4005421,6.7467322433591566
4005425,7.566470691669185
4006157,7.007917044012921
4006632,7.073621293238705
4006774,7.5188558901848594
4006778,7.217122640494413
4006781,6.932912579325499
4007024,7.2094279468846
4007370,7.463209748684747
4007729,7.497115024549117
4007731,7.09373527920675
4007785,7.1785866659083135
4007788,7.312176186307136
4007860,7.55442727153786
4007973,7.135728794971804
4008436,7.044267774774831
4008437,6.931712153916706
4008750,6.9441002572803425
4009002,7.130712551455951
4009632,7.004626226798092
4010362,7.390854420109816
4010432,7.227388112295731
4010434,6.369008876077183
4010436,7.057248231803141
4010567,6.483097376750886
4010616,7.078919896024917
4010904,7.542658417661227
4010906,7.457056643887757
4010909,7.538610595978489
4011130,6.692969360651388
4011280,7.611499934126747
4011301,7.652747688251096
4011400,7.334279522120074
4012050,7.155445409684701
4012136,7.387484762947408
4012140,7.1961244141116865
4012142,6.644421570574876
4013269,7.533643171802773
4013392,7.285202197109969
4013394,7.203865935139225
4013678,6.937537007211627
4013681,7.180160924051619
4013993,7.264788078696885
4014201,7.015985327784664
4014474,7.054466943192504
4014704,7.237449711516031
4014827,7.421559352589026
4014984,7.192575528984671
4015258,7.62338856445626
4015673,7.017417593609921
4016295,7.413648187231751
4016364,7.119008424822679
4016401,7.375533362478765
4016429,7.256837567750742
4016571,7.157469053475155
4016718,6.592634594329819
4016720,7.2272134221050015
4016725,6.997728153523398
4016874,7.217562948409049
4017058,6.377560118737966
4017062,6.324185893451396
4017207,7.187322877864339
4017209,7.341711553203783
4017212,7.380460425140795
4017774,7.336298104092296
4017776,6.499455301741613
4017790,6.499455301741613
4017795,7.295126004636686
4017799,7.181100404237737
4017803,7.342814235214685
4018402,6.907294503918591
4018413,7.216417668893595
4019270,7.392907551038149
4019382,6.882923057108767
4019928,6.5639794806355845
4021103,7.631444317951873
4021378,6.820272406492716
4021382,6.9709675442874435
4021385,6.907495884796568
4021792,7.243809213746345
4021795,7.2155690894496445
4021798,7.2319785502583835
4022321,7.292103504533455
4022464,6.844151874847985
4022467,6.738330758225623
4022469,6.590267317455457
4022532,7.348714139683479
4022533,7.348714139683479
4023187,6.880614613734659
4023191,7.4516385643021605
4023194,7.331517317411903
4023202,7.223619686931993
4023205,7.063148177834249
4023209,7.331517317411903
4023664,7.194608782050068
4023669,7.480226947927171
4023851,7.2183141795309345
4023876,7.605768858902531
4023877,7.605768858902531
4024313,6.67528848581621
4024316,7.164000338029264
4024682,7.639851927271975
4024683,7.4462779956838
4025030,7.551389664763211
4025393,7.201572645613698
4025397,7.259071706278202
4025877,7.163276038701919
4025886,7.010811874032936
4025887,7.3342182043297575
4025888,7.2104484972290575
4026195,7.0768061201011845
4027248,7.440981665787309
4028347,7.3358354801383605
4028350,7.544193086501875
4028413,7.38309541845333
4028416,7.301433301856412
4028419,7.35442618200534
4028422,7.31333048565598
4029044,7.079499394586366
4029058,7.168819535826392
4029600,7.268032897802936
4029604,7.421468480494093
4029612,7.2250123900921075
4029615,7.080896452932864
4029619,7.438526244260327
4029622,7.4298516547436675
4029625,7.076854973159923
4030502,7.040643851721306
4030664,6.451156753440029
4030665,7.232105244479137
4031607,7.130075198213113
4031669,6.45288713584944
4031674,6.453742118638806
4031676,7.147888035834986
4032392,6.843519965881497
4032395,6.983471363814415
4032542,7.008470628090321
4032546,7.154559668392172
4033316,7.199752697831214
4033319,7.288729687437682
4034187,7.257415203215088
4034189,7.219064370214057
4034191,7.423067885260238
4034193,7.334566197213065
4034195,7.434227684187118
4034473,7.346062588934845
4034476,7.1340257999953245
4034749,7.105189689058184
4034751,6.564573487682682
4036725,7.297795498893531
4037715,6.28862676620003
4037719,6.270518842018487
4038788,6.191306077952852
4038795,7.354034377372106
4039797,6.388051318342539
4040644,7.148072938631928
4040646,7.284273283582105
4040647,7.094309404460808
4040847,7.2715885985779325
4040849,7.2751494736040065
4044578,7.3330066592712395
4045710,6.606112210697633
4070816,5.9316717270625965
4070817,5.843522610663185
4070825,5.843522610663185
4070831,5.981512146629484
4073970,6.713604310896228
4073973,6.710022808998734
5000416,7.302335317304951
5001259,6.619585326271283
5002473,6.32054887966629
5002474,6.32054887966629
5002475,6.86462252731461
5002477,6.475615594651329
5002478,6.306641238918032
5002480,6.32054887966629
5002649,7.240130454697495
5003248,7.378259474426467
5003344,6.241328901120287
5004945,7.36748987673631
5004948,6.073739861523219
5006287,7.374585569933902
5006631,7.215125884519704
5006828,6.876593675632184
6001163,7.267352882147212
6002107,7.403564721801615
6002458,7.26970009690668
6002460,6.993456621693356
6004609,7.273363663366074
7000032,7.126739091044692
7000625,6.737511093592461
7001422,6.9732877339052415
7002214,7.092858563819304
7002215,7.1598751784072725
7002842,7.244505690885415
7003065,6.90859809783073
7003329,6.248938279236249
7007232,7.282935002131767
7008751,6.509147699363666
7009786,7.138146543957298
7011509,6.672267984278057
7012409,6.958136018070256
7012411,7.173830877116582
7013164,7.050334236691711
7013363,7.397769887926777
7015130,6.912935287468612
7016604,7.030963715256957
7017087,6.794779367767125
7022058,7.39762758079928
8000720,7.282584327713662
8000746,7.300629285454169
8001319,7.1162380628997655
8001320,7.367820642746208
8001590,7.159403318305904
8001712,7.275936525008614
8002368,5.917659752328164
8002369,7.19604382785813
8003522,7.06745889220512
8004319,7.481737285043557
8005569,6.229528488508176
8007679,6.64024397600435
8008145,6.688049874020925
8008743,6.821767611027008
8008745,6.82258074015909
8008973,6.921125677767776
8008974,7.011823956994305
8009064,6.6097678357109455
8009069,7.1701156676098625
8009306,6.674108337788914
8009308,7.044613659585466
8010355,7.051975468667476
8010402,6.889851774265289
8010404,6.959884807906656
8010406,6.804587871785891
8010923,7.174725196666984
8011075,7.358162427914467
8011077,7.275888004944324
8017280,6.967035159112566
8017288,6.998003249083861
8017448,6.920234806884243
8017531,6.485813050952193
8017533,6.6165510034126855
8017538,6.787920360955307
8019181,6.782974976360399
8028137,7.201936713212199
8028141,6.573992686224751
8028212,6.712294227200156
8029191,6.9057995564320604
8029287,7.303480199782621
8029613,6.3295676854721705
8029970,7.39492688613584
8030089,6.4071191197766195
8030094,6.644308128620862
8030263,6.896058572098173
8030272,6.925389735391927
8030377,6.954688923647114
8030380,6.833647929903194
8030524,6.977094513526193
8030918,6.380106145585826
8030922,6.722289391529477
8030927,6.5862254530342055
8031702,7.081444469047852
8033479,7.136180981309199
8033481,7.11062009015881
8033483,7.137560561644421
8034069,7.218545576826198
8034070,7.311458245427515
8034073,7.333254310873728
8034074,7.460276270902849
8034252,7.488705939247974
8034254,7.226818601412307
8034255,7.088043637593791
8034258,7.403918508479838
8035190,7.729492767646271
8035196,7.373572775341739
8035199,7.68777231026866
8035202,7.68293791525281
8041150,7.530603771202589
8041153,7.608987171200769
8041156,7.615009055578198
8041159,7.536389740514624
8042657,7.143728134796441
8048555,7.477655691082236
8057306,7.546071044162532
8057412,7.389651054325193
8058167,7.502291629267559
8080742,7.210096153939723
8082587,7.470592360708904
8082592,7.456026784676713
8082595,7.450070392752592
8082602,7.322895421436786
8082604,7.459397146373104
8082605,7.434671324129437
8082606,7.421050582728455
9000187,7.192145212621952
9000190,7.057406170284293
9001796,6.562956018596952
9001797,7.498557113882372
9002786,7.258948999280175
9004039,7.086354921125345
9004275,7.221459145319363
9004545,7.0990187300377965
9005160,7.195031394841721
9005627,7.4453163382365455
9005852,7.591340586247522
9005853,7.380712028791796
9005854,7.669710357687922
9006072,6.861233424235559
9007324,6.9686068333533235
9007407,7.25841544929963
9007626,6.279314367508361
9007631,6.268436694733165
9007821,6.95841751031133
9008138,7.652597478284656
9008139,7.574975070058601
9008441,6.325793368306448
9008442,6.491808962226338
9009308,7.49239465886026
9010148,6.619118260680703
9010445,6.203651281357885
9011560,7.001301212077228
9012870,6.14552334950028
9031080,6.925354392342352
9032087,7.3764570239820575
9034566,6.3870488605718245
9045349,7.2265966193675935
9046809,6.45167229620752
9046811,6.289345332713166
9046814,5.846882284190933
9046817,6.063683172878845
9046822,6.453276990208696
9046826,6.0378401463902405
9047650,7.199699179313023
10000789,6.865720393530226
10000790,6.3165173385888504
10000885,6.384793539498222
10000886,6.8469796891953445
10000887,6.7449486690136355
10001660,7.190289367765735
10002136,7.117435299244337
10002872,7.388478105274789
10004116,6.393903523523293
10004117,6.73376700954639
10004120,6.338419180107502
10004224,7.398541122541198
10004225,7.408073889642252
10004234,6.775057117123637
10004235,7.055449021941934
10004412,6.898765460673978
10004413,7.358664520854225
10004414,7.395655896865255
10004490,7.0438806946823895
10004526,7.2791415818304985
10004583,7.144574333790136
10004586,6.818390780036629
10004788,7.372306958741645
10004789,6.317333659877163
10005312,7.436781113771198
10005313,7.006488911024225
10005503,6.210990277789322
10005883,7.543412625959791
10006163,6.40482711253468
10006730,6.969524180016506
10006904,7.485294534599563
10007318,7.476717224026123
10007394,7.652811276845891
10007439,7.192356423436668
10007991,7.467971856116716
10008053,6.625302057691325
10008922,6.980211114166069
10009403,6.890959447985072
10009446,7.4405431048486665
10010163,7.4005814712554345
10010164,7.561701548600326
10012791,6.60429083813324
10012793,6.58957719744643
10012795,6.58957719744643
10012797,6.799983462468227
10012857,7.612163517775025
10012876,7.067991164289332
10013937,7.436471617043924
10013939,7.507705835299195
10016919,6.731653120110161
10020164,6.561369124198447
10022961,7.275799801269152
10026937,7.287717779717978
11000013,6.5266152710356815
11000058,6.403633476502557
11000140,7.117666482988919
11000339,7.17887697664878
11000376,7.244128331728034
11000521,6.591429205037758
11000732,7.551085140448453
11000733,7.587759235418091
11001215,7.3355358571982805
11001508,7.23913742576049
11001548,7.252101682028455
11001623,7.229997632665724
11001953,6.703063394999653
11001954,7.306190180026221
11001961,6.457992708188417
11002153,7.324361851228206
11002155,7.357097933776497
11002193,7.588577809481941
11002201,7.307572069685907
11002202,7.187849616468154
11002203,7.3748097479372365
11002204,7.4110709776153785
11002205,6.643577883263231
11002206,7.130892715036747
11002207,7.276707087695854
11002208,7.131561764859001
11003038,7.421720033775412
11003102,7.681472030532951
11003103,7.246185804675365
11003194,7.307432008288307
11003265,7.6218886076059675
11003266,7.553740481531116
11003267,7.577826312525846
11003272,7.606456604294455
11003702,7.821272796491524
11003773,7.433533203144485
11003925,7.572489061734635
11003926,7.61469922759722
11003955,7.47629030781609
11003958,7.4463155685174645
11003959,7.468986047936622
11004102,7.493233653138598
11004185,7.30905233791756
11004187,7.3947921850042535
11004376,7.615745548002283
11004406,7.745907832259398
11004408,7.3091288977620446
11004409,7.675704170660811
11004453,7.817785516284172
11004454,7.379080458516664
11004455,7.671342527507161
11004456,7.876872278226324
11004457,7.385799496255793
11004617,7.487495544369977
11004633,7.783852684877387
11004751,6.943012404412531
11004763,7.75533587850777
11004764,7.789776813467486
11004765,7.958072827003108
11004766,7.696634963252606
11005034,7.4567576322838995
11005068,7.552554552355786
11005110,7.571458732669979
11005111,7.645170704496996
11005173,7.312854602416949
11005174,7.324917063362363
11005645,7.269207237826218
11006195,7.2291779737167605
11006369,7.35982513007406
11006607,7.10320338900904
11006608,6.963635281008246
11006914,7.117969793175953
11006915,7.251425223725255
11006916,7.0061990265926575
11006917,7.060331902939584
11006918,7.135450186583821
11007037,7.388462527483696
11007039,7.172305677068529
11007850,7.364188438292522
11008577,7.090099315548735
11008850,7.685351323537038
11009015,7.442127054939234
11009018,7.598405047763302
11009124,7.065586835447701
11009125,7.270467775749711
11009126,7.272760491062676
11009127,7.682706318977966
